Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2006 Paris F,L vs Davydenko,0.0%,-,3.9%,50.0%,5.5%,8.7%,0.0%,4.2%,18.2%,0.0%,-,-58,-54
2006 Paris SF,W vs Haas,0.0%,-,8.5%,50.0%,3.8%,12.5%,33.3%,4.4%,10.0%,0.0%,-,-78,-52
2000 Monte Carlo F,L vs Pioline,0.0%,-,8.3%,55.0%,11.9%,26.3%,33.3%,10.9%,25.7%,0.0%,-,-29,-23
2000 Monte Carlo SF,W vs Gaudio,0.0%,-,16.1%,65.6%,7.7%,13.9%,0.0%,4.8%,15.2%,0.0%,-,-72,-76
1999 Roland Garros SF,L vs Agassi,0.0%,-,6.1%,68.8%,12.4%,22.9%,33.3%,12.9%,40.5%,0.0%,-,-8,-3
1997 Australian Open R16,L vs Sampras,0.0%,-,3.2%,70.0%,16.1%,18.6%,22.2%,12.6%,36.4%,0.0%,-,42,66
Career (6 matches),,0.0%,-,7.3%,62.2%,10.1%,17.8%,24.0%,8.9%,27.0%,0.0%,-,-32,-20
