Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
14,Tommy Haas [GER],6,8,42.9%,6,2,4,33.3%,1997,2006,10,0.84,7.7%,3.7%,55.5%,74.7%,50.6%,64.0%,30.4%,66.7%,40.5%
14,Marat Safin [RUS],7,7,50.0%,11,6,5,54.5%,1998,2005,12,1.02,7.8%,3.1%,53.1%,74.5%,49.7%,62.9%,38.0%,62.2%,44.8%
13,Yevgeny Kafelnikov [RUS],9,4,69.2%,9,5,4,55.6%,1997,2002,11,1.16,8.0%,4.0%,57.3%,70.8%,53.0%,63.2%,42.6%,58.2%,44.7%
10,Nicolas Lapentti [ECU],5,5,50.0%,2,1,1,50.0%,1996,2009,5,0.78,5.5%,4.5%,54.5%,64.4%,51.3%,58.5%,32.6%,61.5%,36.4%
10,Sebastien Grosjean [FRA],3,7,30.0%,1,0,1,0.0%,1999,2007,10,0.82,3.8%,4.0%,60.1%,66.5%,46.1%,58.4%,34.2%,58.1%,42.3%
10,Jiri Novak [CZE],4,6,40.0%,2,2,0,100.0%,1998,2005,9,0.87,6.0%,5.9%,56.7%,69.0%,44.7%,58.4%,36.3%,54.3%,48.1%
9,Ivan Ljubicic [CRO],2,7,22.2%,4,3,1,75.0%,1999,2006,7,0.83,4.7%,4.8%,56.4%,69.7%,52.3%,62.1%,31.5%,54.0%,18.2%
9,Thomas Johansson [SWE],7,2,77.8%,3,1,2,33.3%,1997,2005,8,1.27,9.0%,3.9%,53.3%,79.8%,56.3%,68.8%,39.6%,65.6%,36.6%
8,David Ferrer [ESP],3,5,37.5%,1,0,1,0.0%,2003,2009,8,1.00,5.3%,5.5%,55.9%,68.7%,47.4%,59.3%,40.5%,47.2%,38.1%
8,Mario Ancic [CRO],3,5,37.5%,7,4,3,57.1%,2002,2007,6,0.86,2.2%,4.1%,59.6%,71.1%,45.3%,60.7%,33.9%,57.8%,35.7%
8,Thomas Enqvist [SWE],2,6,25.0%,1,1,0,100.0%,1997,2003,7,0.79,9.7%,6.8%,57.8%,70.7%,43.2%,59.1%,32.4%,51.0%,38.5%
7,Mikhail Youzhny [RUS],1,6,14.3%,1,0,1,0.0%,2001,2007,7,0.85,4.0%,7.1%,51.5%,65.2%,44.5%,55.2%,38.1%,53.7%,39.6%
7,Albert Portas [ESP],5,2,71.4%,3,2,1,66.7%,1997,2007,7,1.28,8.0%,3.9%,53.2%,76.0%,53.2%,65.4%,44.3%,51.6%,51.9%
7,Karol Kucera [SVK],4,3,57.1%,4,2,2,50.0%,1998,2004,6,1.00,2.6%,4.0%,60.3%,62.3%,52.1%,58.2%,41.7%,59.0%,53.1%
7,Carlos Moya [ESP],1,6,14.3%,3,2,1,66.7%,1998,2004,7,0.87,3.9%,5.7%,54.0%,67.2%,46.6%,57.7%,36.8%,53.7%,32.8%
