Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Hamburg CH QF,L vs Van De Zandschulp,5.8,6.3,5.3,48.2%,34.8%,22.2%,52.0%,61.5%,12.8%,-8.5,-4.6,-3.5,-3.5
2019 Gstaad F,L vs Ramos,5.3,5.2,5.5,43.4%,43.8%,28.6%,50.0%,52.8%,13.6%,-1.5,-1.2,-0.5,-0.5
2019 Gstaad SF,W vs Sousa,6.0,6.0,6.0,50.0%,61.1%,50.0%,58.1%,43.7%,13.5%,5.5,3.3,5.5,2.8
2019 Gstaad R32,W vs Moutet,4.5,5.8,3.1,53.8%,62.5%,44.4%,53.8%,41.1%,5.9%,11.0,13.9,-7.5,-6.8
2017 Marburg CH F,L vs Krajinovic,5.4,5.9,4.9,40.0%,36.0%,40.0%,47.1%,54.0%,4.6%,3.5,2.9,3.5,3.5
2017 Sofia R16,L vs Bautista Agut,5.5,6.0,5.0,40.8%,57.9%,43.8%,44.0%,65.3%,14.0%,3.5,1.7,-4.0,-4.1
Career (6 matches),,5.5,5.9,5.1,46.3%,49.7%,37.5%,51.2%,53.4%,11.2%,2.3,1.5,-1.1,-0.9
