Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Feb-2026,Cleveland CH,Hard,R32,320,283,(7) Stefan Kozlov [USA] d. Stebe,3-6 6-2 6-3,0.92,2.4%,2.4%,57.8%,68.8%,51.4%,4/7,2:05
27-Jan-2026,San Diego CH,Hard,R32,326,205,Mitchell Krueger [USA] d. Stebe,6-1 6-1,0.41,0.0%,11.1%,53.7%,48.3%,40.0%,6/11,1:00
12-Jan-2026,Nonthaburi 2 CH,Hard,Q1,320,817,(WC) Thanapet Chanta [THA] d. (5) Stebe,1-6 7-6(1) 6-3,0.90,5.9%,8.9%,65.3%,72.7%,40.0%,5/8,2:05
05-Jan-2026,Bengaluru CH,Hard,QF,346,96,(1) Pedro Martinez [ESP] d. Stebe,6-2 6-0,0.59,3.4%,3.4%,67.8%,45.0%,36.8%,9/15,1:16
05-Jan-2026,Bengaluru CH,Hard,R16,346,293,Stebe d. Borna Gojo [CRO],7-5 7-6(9),1.12,3.2%,0.0%,61.1%,72.4%,67.6%,7/7,2:12
05-Jan-2026,Bengaluru CH,Hard,R32,346,245,Stebe d. (7) Max Houkes [NED],4-6 6-3 6-1,1.21,4.3%,4.3%,55.9%,67.3%,58.5%,7/9,2:30
10-Nov-2025,Champaign CH,Hard,SF,395,458,Stefan Kozlov [USA] d. Stebe,6-0 4-0 RET,0.24,0.0%,6.8%,45.5%,40.0%,33.3%,6/11,0:52
10-Nov-2025,Champaign CH,Hard,QF,395,455,Stebe d. Alex Martinez [ESP],3-6 6-3 7-5,1.08,5.5%,2.2%,56.0%,68.6%,50.0%,1/5,2:18
10-Nov-2025,Champaign CH,Hard,R16,395,479,Stebe d. Jay Dylan Hara Friend [JPN],7-6(6) 7-5,1.02,3.3%,5.8%,54.2%,66.2%,47.3%,9/12,2:10
10-Nov-2025,Champaign CH,Hard,R32,395,212,Stebe d. (1) Nicolas Mejia [COL],7-6(5) 6-3,1.13,2.6%,2.6%,59.0%,71.7%,59.4%,3/4,2:02
03-Nov-2025,Knoxville CH,Hard,SF,426,236,(5) Mitchell Krueger [USA] d. Stebe,6-4 6-1,0.73,1.9%,1.9%,45.3%,58.3%,41.4%,1/5,1:23
03-Nov-2025,Knoxville CH,Hard,QF,426,245,Stebe d. (Q) Murphy Cassone [USA],7-6(13) 6-3,1.23,8.4%,6.0%,57.8%,77.1%,51.4%,3/4,2:04
03-Nov-2025,Knoxville CH,Hard,R16,426,338,Stebe d. Oliver Tarvet [GBR],6-3 7-6(5),1.30,14.5%,3.2%,77.4%,75.0%,57.1%,4/5,1:36
03-Nov-2025,Knoxville CH,Hard,R32,426,268,Stebe d. (7) Alex Rybakov [USA],6-7(5) 7-6(2) 6-0,1.38,5.0%,4.0%,65.3%,77.3%,60.0%,3/4,2:24
20-Oct-2025,Hamburg CH,Hard,R16,435,235,(4) Justin Engel [GER] d. (PR) Stebe,2-6 6-3 7-6(3),0.92,7.3%,4.2%,52.1%,78.0%,52.2%,9/10,2:06
20-Oct-2025,Hamburg CH,Hard,R32,435,1061,(PR) Stebe d. (WC) Niels Mcdonald [GER],6-4 6-4,1.48,10.9%,5.5%,67.3%,75.7%,55.6%,4/6,1:18
13-Oct-2025,Hersonissos 6 CH,Hard,R32,436,194,(2) Ryan Peniston [GBR] d. (PR) Stebe,6-3 5-7 6-4,0.92,0.8%,6.5%,50.4%,54.8%,44.3%,11/19,3:25
15-Sep-2025,Bad Waltersdorf CH,Clay,R32,445,248,(WC) Joel Schwaerzler [AUT] d. (LL) Stebe,7-5 6-1,0.81,5.8%,3.8%,65.4%,61.8%,44.4%,1/5,1:29
15-Sep-2025,Bad Waltersdorf CH,Clay,Q2,445,282,(3) Marko Topo [GER] d. (10) Stebe,6-4 6-3,0.90,9.8%,4.9%,63.9%,69.2%,50.0%,4/7,1:32
15-Sep-2025,Bad Waltersdorf CH,Clay,Q1,445,863,(10) Stebe d. (Alt) Matyas Cerny [CZE],7-5 7-6(0),1.22,5.2%,3.9%,49.4%,60.5%,53.8%,8/13,2:13
