Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2026 Indian Wells R64,L vs Raducanu,3.9,4.2,3.5,31.7%,53.8%,50.0%,33.3%,56.3%,4.3%,-3.5,-4.0,2.5,3.8
2026 Dubai R32,L vs Ruzic,3.6,3.6,3.6,51.3%,35.9%,36.8%,30.0%,48.7%,13.0%,11.5,9.4,-13.5,-11.3
2024 ITF Les Franqueses del Valles F,W vs Charaeva,4.9,4.7,5.2,54.8%,57.7%,71.4%,100.0%,36.1%,1.6%,18.5,26.4,17.0,13.9
2023 Hua Hin R16,L vs Andreescu,3.8,3.9,3.7,40.0%,48.0%,45.5%,40.0%,56.3%,0.0%,-8.5,-9.2,-1.5,-2.0
2020 ITF Kazan F,W vs Radanovic,4.1,4.5,3.7,60.0%,48.9%,53.8%,55.6%,52.2%,1.8%,10.0,8.6,3.0,2.8
Last 52 Weeks (2 matches),,3.7,3.9,3.6,44.5%,43.1%,41.9%,31.3%,51.5%,10.1%,4.0,3.8,-5.5,-5.9
Career (5 matches),,4.0,4.1,3.8,48.0%,47.8%,50.7%,54.3%,49.6%,4.8%,5.6,5.7,1.5,1.5
