Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2026 Indian Wells R64,L vs Raducanu,0.0%,-,6.7%,71.4%,10.4%,13.6%,0.0%,15.0%,16.7%,0.0%,-,78,1
2026 Dubai R32,L vs Ruzic,0.0%,-,5.5%,60.0%,17.6%,40.0%,100.0%,2.3%,0.0%,1.5%,75.0%,22,33
2024 ITF Les Franqueses del Valles F,W vs Charaeva,0.0%,-,4.3%,50.0%,22.0%,38.1%,0.0%,11.9%,30.0%,0.5%,0.0%,10,-13
2023 Hua Hin R16,L vs Andreescu,0.0%,-,3.6%,50.0%,2.7%,4.2%,0.0%,11.3%,11.1%,1.1%,50.0%,-38,-22
2020 ITF Kazan F,W vs Radanovic,0.0%,-,5.1%,42.9%,11.1%,17.1%,0.0%,4.1%,20.0%,0.4%,100.0%,-11,-27
Last 52 Weeks (2 matches),,0.0%,-,6.0%,64.7%,14.5%,26.2%,100.0%,7.5%,5.3%,0.9%,75.0%,43,20
Career (5 matches),,0.0%,-,5.1%,56.3%,12.5%,21.1%,14.3%,8.6%,16.4%,0.8%,62.5%,11,-3
