Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Meerbusch CH R64,L vs Maamoun,74.0%,32.4%,2.0%,1/0,2.07,10.8%,78.1%,36.0%,3.1%,2.10,12.5%,70.6%,25.0%,0.0%,2.00,7.7%
2018 Lyon CH F,L vs Auger Aliassime,67.3%,52.8%,0.9%,1/0,2.20,4.7%,70.7%,46.3%,0.0%,2.43,7.9%,75.6%,61.3%,2.4%,1.85,0.0%
Career (2 matches),,69.4%,45.9%,1.3%,100.0%,2.15,6.9%,73.3%,42.4%,1.1%,2.31,9.7%,74.1%,51.2%,1.7%,1.90,2.6%
