Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Meerbusch CH R64,L vs Maamoun,4.2,3.6,4.9,44.9%,46.7%,35.7%,45.5%,50.7%,14.1%,-2.0,-2.1,-6.5,-7.6
2018 Lyon CH F,L vs Auger Aliassime,4.6,5.0,4.3,47.2%,50.0%,47.1%,35.5%,60.1%,6.7%,5.5,2.3,-13.5,-9.4
Career (2 matches),,4.5,4.5,4.5,46.3%,49.2%,41.9%,38.1%,57.0%,9.5%,1.8,1.0,-10.0,-8.7
