Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2005,2,1,1,50.0%,2-2,50.0%,17-18,48.6%,0-0,-,0,,,,,,,,,,,,R16 (Napoli)
2004,1,0,1,0.0%,1-2,33.3%,16-17,48.5%,0-1,0.0%,0,,,,,,,,,,,,R32 (Szczecin)
2003,4,3,1,75.0%,6-3,66.7%,53-47,53.0%,3-0,100.0%,0,,,,,,,,,,,,SF (Bratislava)
1996,1,0,1,0.0%,1-2,33.3%,11-16,40.7%,0-0,-,0,,,,,,,,,,,,R32 (Barcelona)
1994,9,4,5,44.4%,10-10,50.0%,97-90,51.9%,0-2,0.0%,0,,,,,,,,,,,,R16 (4x)
1993,8,5,3,62.5%,9-9,50.0%,82-82,50.0%,2-1,66.7%,0,,,,,,,,,,,,QF (2x)
1992,22,12,10,54.5%,26-20,56.5%,230-192,54.5%,3-3,50.0%,0,,,,,,,,,,,,F (Yvetot)
1991,4,3,1,75.0%,4-1,80.0%,27-11,71.1%,2-2,50.0%,0,,,,,,,,,,,,SF (Sevilla)
Career,51,28,23,54.9%,59-49,54.6%,533-473,53.0%,10-9,52.6%,0,,,,,,,,,,,,
