Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,10,3,7,30.0%,9-13,40.9%,92-105,46.7%,1-2,33.3%,9,76.3%,17.5%,11.7%,5.1%,61.7%,70.8%,48.3%,62.2%,33.2%,48.0%,0.88,R16 (3x)
2025,32,12,20,37.5%,35-43,44.9%,395-404,49.4%,9-12,42.9%,32,83.2%,15.4%,15.6%,4.1%,58.9%,76.9%,49.8%,65.8%,33.0%,49.5%,0.96,SF (Morelia)
2024,33,16,17,48.5%,42-37,53.2%,423-417,50.4%,12-10,54.5%,33,84.4%,15.9%,13.7%,5.0%,61.2%,76.9%,50.0%,66.5%,33.5%,50.2%,1.00,QF (6x)
2023,37,20,17,54.1%,46-39,54.1%,458-430,51.6%,12-12,50.0%,37,87.3%,15.6%,14.1%,5.1%,59.1%,78.1%,49.5%,66.4%,33.3%,50.2%,0.99,W (Charlottesville)
2022,23,13,10,56.5%,29-25,53.7%,267-279,48.9%,11-4,73.3%,23,80.4%,15.0%,14.3%,6.9%,58.5%,76.4%,46.5%,64.0%,32.5%,48.7%,0.90,SF (2x)
2021,6,2,4,33.3%,4-9,30.8%,53-70,43.1%,1-0,100.0%,6,67.7%,16.7%,9.7%,8.5%,53.5%,67.4%,45.2%,57.1%,33.8%,46.5%,0.79,R16 (2x)
2019,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-1,0.0%,1,70.0%,10.0%,11.9%,1.5%,50.7%,79.4%,45.5%,62.7%,31.9%,46.8%,0.86,R64 (Nur-Sultan)
Career,142,66,76,46.5%,165-168,49.5%,1696-1718,49.7%,46-41,52.9%,141,83.0%,15.7%,14.1%,5.2%,59.4%,76.5%,48.9%,65.3%,33.2%,49.5%,0.95,
