Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,121,59,62,48.8%,145-142,50.5%,1471-1471,50.0%,40-35,53.3%,121,84.2%,15.2%,14.4%,5.2%,59.3%,77.1%,49.2%,65.7%,32.9%,49.6%,0.96
Clay,16,5,11,31.3%,13-20,39.4%,159-179,47.0%,4-4,50.0%,15,72.6%,19.9%,11.3%,5.6%,57.5%,71.7%,45.6%,60.6%,36.2%,48.7%,0.92
Grass,5,2,3,40.0%,7-6,53.8%,66-68,49.3%,2-2,50.0%,5,84.6%,13.8%,15.9%,4.0%,67.2%,75.6%,53.8%,68.5%,31.0%,49.7%,0.98
Finals,2,1,1,50.0%,2-2,50.0%,21-20,51.2%,0-0,-,2,85.7%,15.0%,11.7%,3.6%,55.5%,76.3%,54.1%,66.4%,32.8%,50.8%,0.98
Semi-finals,6,2,4,33.3%,5-9,35.7%,68-80,45.9%,2-3,40.0%,6,84.7%,7.0%,15.0%,4.9%,62.0%,78.2%,45.6%,65.8%,29.4%,47.9%,0.86
Quarter-finals,17,6,11,35.3%,20-26,43.5%,239-256,48.3%,6-9,40.0%,17,82.4%,14.9%,14.1%,4.6%,57.8%,74.6%,51.7%,65.0%,31.8%,48.8%,0.91
vs Righties,120,52,68,43.3%,134-148,47.5%,1422-1479,49.0%,41-35,53.9%,119,82.3%,15.1%,14.0%,5.1%,59.3%,76.0%,48.6%,64.8%,32.9%,49.2%,0.94
vs Lefties,15,9,6,60.0%,21-14,60.0%,193-167,53.6%,3-6,33.3%,15,89.4%,17.4%,14.9%,5.5%,60.6%,79.2%,51.6%,68.3%,34.3%,51.5%,1.08
