Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Lugano CH R32,L vs Rottgering,76% (16/21),29% (2/7),1/9,0/5,50% (1/2),2/4,1/2,53% (9/17),35% (6/17)
2023 Shanghai R64,L vs Khachanov,76% (13/17),100% (1/1),1/2,0/0,50% (2/4),0/2,0/1,25% (1/4),0% (0/4)
2025 (1 matches),,76.2%,28.6%,11.1%,0.0%,50.0%,50.0%,50.0%,52.9%,35.3%
2023 (1 matches),,76.5%,100.0%,50.0%,-,50.0%,0.0%,0.0%,25.0%,0.0%
Career (2 matches),,76.3%,37.5%,18.2%,0.0%,50.0%,33.3%,33.3%,47.6%,28.6%
