Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Lugano CH R32,L vs Rottgering,6.1%,40.0%,13.3%,56.3%,13.0%,14.3%,0.0%,5.5%,11.1%,0.8%,0.0%,32,84
2023 Shanghai R64,L vs Khachanov,0.0%,-,8.6%,71.4%,15.7%,12.5%,50.0%,4.1%,9.1%,2.0%,20.0%,44,64
Career (2 matches),,3.3%,40.0%,11.4%,60.9%,13.9%,13.5%,3.7%,4.8%,10.3%,1.3%,12.5%,37,76
