Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,2,1,1,50.0%,1,0,1,0.0%,2024,2024,Q2,2,1.13,15.0%,0.8%,68.3%,74.4%,52.6%,67.5%,36.7%,66.7%,44.4%
Roland Garros,2,Clay,2,0,2,0.0%,0,0,0,-,2024,2025,Q1,2,0.57,11.2%,3.2%,62.4%,65.4%,42.6%,56.8%,24.8%,50.0%,66.7%
Wimbledon,2,Grass,7,5,2,71.4%,7,5,2,71.4%,2024,2025,R128,7,0.94,20.2%,3.2%,66.9%,79.1%,52.3%,70.2%,27.9%,71.8%,37.0%
US Open,2,Hard,4,2,2,50.0%,4,3,1,75.0%,2024,2025,Q2,4,0.88,13.2%,6.0%,59.5%,72.5%,44.2%,61.0%,34.2%,69.2%,50.0%
Davis Cup,2,,2,2,0,100.0%,0,0,0,-,2024,2025,,0,,,,,,,,,,
Almaty,2,Hard,4,2,2,50.0%,0,0,0,-,2024,2025,QF,4,0.95,19.0%,4.2%,63.1%,77.4%,38.7%,63.1%,35.2%,58.8%,35.7%
Shanghai Masters,3,Hard,9,6,3,66.7%,6,3,3,50.0%,2023,2025,R64,9,1.03,15.7%,2.9%,64.6%,81.1%,48.1%,69.4%,31.5%,65.7%,32.7%
