Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,4,1,3,25.0%,2-7,22.2%,36-48,42.9%,0-1,0.0%,3,67.7%,5.9%,17.2%,7.6%,61.6%,73.0%,36.8%,59.1%,28.0%,43.2%,0.68,
2024,5,3,2,60.0%,3-5,37.5%,37-40,48.1%,0-1,0.0%,4,83.9%,16.7%,21.4%,2.1%,65.2%,77.9%,46.2%,66.8%,31.3%,49.3%,0.94,QF (Almaty)
2023,3,1,2,33.3%,4-4,50.0%,43-43,50.0%,0-2,0.0%,3,90.5%,11.9%,13.5%,3.7%,62.9%,79.9%,48.4%,68.2%,31.6%,49.1%,0.99,R32 (Los Cabos)
2022,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,14.3%,14.3%,5.4%,5.4%,58.9%,45.5%,34.8%,41.1%,29.7%,36.6%,0.50,R32 (Astana)
Career,13,5,8,38.5%,9-18,33.3%,118-143,45.2%,0-4,0.0%,11,77.5%,11.5%,16.0%,4.5%,62.8%,74.7%,43.1%,63.0%,30.3%,46.6%,0.82,
