Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2026 Davis Cup Qualifiers RR,W vs Den Ouden,3.0,2.8,3.3,56.3%,43.3%,42.9%,60.0%,53.3%,22.1%,7.0,10.3,-3.0,-5.2
2026 Davis Cup Qualifiers RR,W vs De Jong,3.1,3.2,3.1,49.5%,58.8%,63.6%,80.0%,57.9%,20.3%,7.5,10.3,-1.0,-2.1
Last 52 Weeks (2 matches),,3.1,3.0,3.2,53.1%,48.9%,55.6%,70.0%,55.4%,21.3%,7.3,10.3,-2.0,-3.8
Career (2 matches),,3.1,3.0,3.2,53.1%,48.9%,55.6%,70.0%,55.4%,21.3%,7.3,10.3,-2.0,-3.8
