Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,13,7,6,53.8%,15-14,51.7%,147-152,49.2%,2-7,22.2%,13,84.1%,15.9%,10.8%,3.8%,60.8%,75.0%,49.1%,64.8%,32.1%,48.9%,0.91
Quarter-finals,3,0,3,0.0%,0-6,0.0%,24-39,38.1%,0-3,0.0%,3,76.7%,3.3%,7.6%,5.8%,61.9%,75.4%,41.2%,62.3%,23.8%,44.7%,0.63
vs Righties,10,5,5,50.0%,11-11,50.0%,119-117,50.4%,1-7,12.5%,10,87.7%,15.8%,11.4%,4.2%,61.2%,78.0%,49.2%,66.8%,31.8%,49.6%,0.96
vs Lefties,1,1,0,100.0%,2-0,100.0%,12-8,60.0%,0-0,-,1,90.0%,30.0%,11.6%,5.8%,58.0%,70.0%,55.2%,63.8%,43.8%,53.5%,1.21
