Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2026 Davis Cup Qualifiers RR,W vs Den Ouden,45.7%,61.4%,54.1%,53.4%,59.2%,71.4%,60.0%,70.2%,52.2%,53.8%,-,15.0%,40.0%,47.1%,-7
2026 Davis Cup Qualifiers RR,W vs De Jong,33.9%,51.6%,65.8%,41.3%,47.1%,70.6%,66.7%,60.6%,55.6%,68.8%,-,20.0%,32.0%,65.0%,78
Last 52 Weeks (2 matches),,40.2%,56.8%,60.0%,47.7%,54.2%,71.1%,63.2%,66.3%,53.7%,59.5%,-,17.8%,35.6%,56.8%,45
Career (2 matches),,40.2%,56.8%,60.0%,47.7%,54.2%,71.1%,63.2%,66.3%,53.7%,59.5%,-,17.8%,35.6%,56.8%,45
