Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,25,10,15,40.0%,26-29,47.3%,259-254,50.5%,4-3,57.1%,25,61.0%,40.6%,1.0%,4.8%,65.4%,59.1%,46.3%,54.7%,46.8%,50.7%,1.03
Clay,12,6,6,50.0%,13-14,48.1%,118-125,48.6%,2-1,66.7%,12,51.8%,41.4%,0.9%,4.8%,64.2%,56.7%,41.2%,51.1%,47.6%,49.4%,0.97
Finals,1,0,1,0.0%,1-2,33.3%,14-13,51.9%,0-0,-,1,61.5%,42.9%,0.0%,1.3%,69.6%,54.5%,54.2%,54.4%,47.8%,50.9%,1.05
Semi-finals,1,1,0,100.0%,2-1,66.7%,14-14,50.0%,1-0,100.0%,1,53.8%,42.9%,0.0%,2.2%,67.8%,55.7%,48.3%,53.3%,49.5%,51.3%,1.06
Quarter-finals,3,1,2,33.3%,3-5,37.5%,39-38,50.6%,0-1,0.0%,3,60.7%,31.0%,2.2%,6.0%,64.8%,59.3%,43.8%,53.8%,38.9%,46.7%,0.84
vs Righties,24,10,14,41.7%,24-27,47.1%,237-234,50.3%,3-2,60.0%,24,61.4%,39.7%,1.3%,4.5%,65.9%,59.6%,45.8%,54.9%,47.1%,50.9%,1.04
vs Lefties,5,1,4,20.0%,4-8,33.3%,57-70,44.9%,1-1,50.0%,5,45.2%,44.4%,0.5%,4.8%,63.3%,53.2%,39.5%,48.2%,46.6%,47.4%,0.90
