Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2024 Auckland R32,L vs Montgomery,22.2%,30.9%,36.2%,25.0%,36.7%,40.0%,37.5%,32.1%,60.0%,18.8%,18.8%,23.1%,40.0%,45.5%,50.0%,46
2024 Indian Wells R64,L vs Kostyuk,12.7%,12.7%,37.7%,9.8%,9.8%,43.2%,28.6%,30.0%,60.0%,20.0%,20.0%,25.0%,11.1%,36.4%,33.3%,6
2023 Tokyo R16,L vs Swiatek,15.0%,20.0%,37.3%,15.5%,22.4%,34.7%,40.0%,50.0%,57.1%,14.3%,14.3%,44.4%,0.0%,100.0%,100.0%,-49
2023 Roland Garros Q1,L vs Kempen,13.1%,14.8%,46.0%,14.0%,16.3%,43.2%,57.9%,45.8%,60.0%,13.3%,13.3%,53.8%,0.0%,66.7%,100.0%,9
2021 Indian Wells R128,L vs Paolini,13.8%,21.5%,50.0%,19.6%,28.3%,56.8%,58.3%,31.8%,16.7%,0.0%,5.9%,35.3%,0.0%,9.1%,0.0%,-119
2021 Chicago R64,W vs Garcia,19.0%,24.1%,60.0%,18.9%,27.0%,63.3%,27.8%,10.5%,0.0%,28.6%,28.6%,50.0%,0.0%,25.0%,0.0%,100
Career (6 matches),,16.2%,21.1%,43.5%,17.5%,24.2%,45.5%,41.7%,34.8%,43.8%,15.5%,16.5%,37.9%,6.8%,47.5%,53.3%,31
