Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Auckland R32,L vs Montgomery,61.6%,62.2%,4.1%,0/3,2.65,1.8%,56.3%,59.3%,4.2%,2.56,2.3%,85.7%,66.7%,4.8%,2.97,0.0%
2024 Indian Wells R64,L vs Kostyuk,59.2%,55.2%,20.4%,7/3,2.57,7.7%,53.8%,42.9%,23.1%,2.38,8.1%,83.3%,66.7%,22.2%,3.00,6.7%
2023 Tokyo R16,L vs Swiatek,77.0%,57.9%,9.5%,4/3,2.77,0.0%,75.0%,63.3%,12.5%,2.67,0.0%,87.1%,51.9%,6.5%,3.04,0.0%
2023 Roland Garros Q1,L vs Kempen,83.9%,66.0%,7.1%,1/3,2.41,6.0%,95.0%,63.2%,7.5%,2.45,8.1%,90.0%,77.8%,10.0%,2.29,0.0%
2021 Indian Wells R128,L vs Paolini,82.1%,43.8%,2.6%,1/1,2.17,0.0%,80.4%,35.6%,1.8%,2.12,0.0%,90.5%,63.2%,4.8%,2.28,0.0%
2021 Chicago R64,W vs Garcia,75.5%,70.3%,16.3%,5/3,2.62,2.6%,74.1%,65.0%,18.5%,2.54,3.4%,89.5%,76.5%,15.8%,2.85,0.0%
Career (6 matches),,73.6%,58.1%,9.0%,52.9%,2.54,2.8%,73.4%,54.0%,9.3%,2.47,3.4%,87.5%,64.8%,10.0%,2.74,1.2%
