Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Kimberly Birrell [AUS],2,3,40.0%,2,0,2,0.0%,2022,2025,2,0.96,2.9%,8.1%,57.0%,56.1%,43.2%,50.6%,47.2%,60.7%,58.8%
5,Ayano Shimizu [JPN],1,4,20.0%,0,0,0,-,2018,2024,2,0.92,0.6%,10.3%,62.8%,56.1%,29.3%,46.2%,49.4%,40.9%,31.4%
4,Rebecca Marino [CAN],1,3,25.0%,1,1,0,100.0%,2019,2025,2,0.76,0.0%,8.9%,63.4%,60.3%,31.1%,49.6%,38.2%,44.4%,41.7%
4,Jodie Burrage [GBR],2,2,50.0%,0,0,0,-,2018,2025,1,2.31,2.1%,2.1%,63.8%,76.7%,70.6%,74.5%,59.0%,100.0%,80.0%
4,Arianne Hartono [NED],1,3,25.0%,1,0,1,0.0%,2023,2025,4,0.94,0.3%,4.3%,63.9%,60.7%,40.7%,53.5%,43.6%,52.4%,48.5%
4,Conny Perrin [SUI],3,1,75.0%,2,1,1,50.0%,2021,2025,2,1.89,0.0%,3.3%,81.5%,72.0%,41.2%,66.3%,63.7%,62.5%,68.8%
4,Anastasia Tikhonova [RUS],4,0,100.0%,1,1,0,100.0%,2021,2024,2,1.27,0.6%,6.3%,60.0%,61.5%,53.1%,58.1%,53.3%,68.4%,60.0%
4,Lulu Sun [NZL],3,1,75.0%,1,0,1,0.0%,2021,2024,2,1.30,1.2%,2.9%,74.4%,65.6%,43.2%,59.9%,52.0%,62.5%,40.6%
4,Yue Yuan [CHN],2,2,50.0%,2,1,1,50.0%,2019,2023,2,1.01,0.0%,4.0%,75.4%,60.6%,34.9%,54.3%,46.0%,57.9%,58.8%
4,Katarina Zavatska [UKR],1,3,25.0%,2,1,1,50.0%,2022,2023,0,,,,,,,,,,
4,Naiktha Bains [GBR],2,2,50.0%,1,0,1,0.0%,2018,2022,0,,,,,,,,,,
4,Miharu Imanishi [JPN],2,2,50.0%,1,1,0,100.0%,2018,2019,2,0.84,0.0%,5.0%,55.7%,51.3%,46.8%,49.3%,42.6%,33.3%,63.6%
3,Camila Osorio [COL],0,3,0.0%,0,0,0,-,2018,2026,2,0.92,0.0%,5.6%,62.3%,51.5%,42.6%,48.1%,47.8%,50.0%,50.0%
3,Himeno Sakatsume [JPN],1,2,33.3%,1,0,1,0.0%,2020,2026,1,0.83,0.0%,5.9%,58.8%,56.7%,52.4%,54.9%,37.3%,42.9%,20.0%
3,En Shuo Liang [TPE],1,2,33.3%,0,0,0,-,2022,2026,2,0.94,3.9%,4.9%,70.6%,59.7%,46.7%,55.9%,41.5%,62.5%,54.5%
