Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Tokyo R32,L vs Noguchi,76.8%,35.6%,20.0%,8/11,1.94,11.9%,83.6%,26.8%,7.5%,2.02,22.2%,70.8%,64.7%,58.3%,1.88,3.1%
2018 Newport F,L vs Johnson,65.9%,41.1%,12.9%,4/7,1.76,29.4%,68.1%,28.1%,10.6%,2.04,13.0%,75.0%,58.3%,18.8%,1.54,42.9%
2016 Cherbourg CH R16,L vs Pavlasek,68.1%,34.4%,8.5%,2/2,2.22,36.7%,64.5%,45.0%,3.2%,1.98,53.8%,75.0%,16.7%,18.8%,2.50,17.4%
2016 Chennai QF,L vs Bedene,71.3%,34.7%,4.0%,4/0,2.15,4.2%,68.8%,29.5%,1.6%,2.12,7.3%,80.0%,42.9%,8.6%,2.19,0.0%
Career (4 matches),,71.0%,36.5%,11.6%,47.4%,2.03,18.6%,72.7%,30.3%,5.7%,2.05,22.2%,75.7%,48.1%,24.3%,2.00,14.9%
