Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Feb-2026,New Delhi CH,Hard,Q2,1188,396,(3) Hyeon Chung [KOR] d. (WC) Ramanathan,6-2 6-2,0.60,0.0%,3.3%,51.7%,58.1%,44.8%,5/9,1:24
16-Feb-2026,New Delhi CH,Hard,Q1,1188,495,(WC) Ramanathan d. (8) Tsung Hao Huang [TPE],6-1 6-3,1.66,15.1%,0.0%,69.8%,78.4%,50.0%,2/2,0:56
05-Jan-2026,Bengaluru CH,Hard,Q1,1157,653,(8) Arthur Reymond [FRA] d. (WC) Ramanathan,7-5 7-6(3),0.79,5.9%,2.4%,55.3%,74.5%,52.6%,5/6,1:38
17-Nov-2025,Yokohama CH,Hard,Q1,1141,636,(4) Michael Vrbensky [CZE] d. (Alt) Ramanathan,7-5 6-4,0.61,5.7%,2.9%,71.4%,68.0%,35.0%,3/6,1:19
27-Oct-2025,Seoul CH,Hard,Q1,1123,427,(4) Yusuke Takahashi [JPN] d. Ramanathan,6-1 7-6(5),0.59,4.5%,6.1%,60.6%,67.5%,26.9%,2/5,1:24
06-Oct-2025,Fairfield CH,Hard,Q1,629,940,Evan Bynoe [USA] d. (7) Ramanathan,7-6(1) 1-6 6-0,0.96,10.3%,3.4%,63.2%,65.5%,59.4%,6/9,1:45
29-Sep-2025,Tiburon CH,Hard,Q1,629,435,(4) Daniel Milavsky [USA] d. (Alt) Ramanathan,6-3 7-6(7),0.70,7.0%,2.8%,62.0%,68.2%,59.3%,3/4,1:27
22-Sep-2025,Las Vegas CH,Hard,Q1,623,341,(1) Renta Tokuda [JPN] d. (Alt) Ramanathan,6-4 6-4,0.60,9.6%,12.0%,44.6%,73.0%,45.7%,7/9,1:19
08-Sep-2025,Guangzhou Huangpu CH,Hard,R32,648,108,(3) Nishesh Basavareddy [USA] d. (Q) Ramanathan,6-1 6-4,0.47,12.2%,7.3%,43.9%,55.6%,47.8%,1/5,1:05
08-Sep-2025,Guangzhou Huangpu CH,Hard,Q2,648,1214,(9) Ramanathan d. (Alt) Seita Watanabe [JPN],7-5 7-6(4),1.85,18.5%,1.5%,70.8%,76.1%,84.2%,0/0,1:34
08-Sep-2025,Guangzhou Huangpu CH,Hard,Q1,648,912,(9) Ramanathan d. (Alt) Kaito Uesugi [JPN],7-6(7) 6-3,1.30,25.4%,3.0%,74.6%,84.0%,58.8%,1/1,1:09
01-Sep-2025,Shanghai CH,Hard,Q1,639,322,(2) Petr Bar Biryukov [RUS] d. Ramanathan,7-6(6) 7-6(3),0.67,11.9%,1.2%,73.8%,74.2%,50.0%,2/2,1:34
04-Aug-2025,Chicago CH,Hard,Q1,634,442,(1) Stefan Kozlov [USA] d. (Alt) Ramanathan,6-1 6-7(4) 5-3 RET,0.88,2.7%,1.8%,65.8%,57.5%,36.8%,6/14,2:31
