Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 Tokyo R32,L vs Noguchi,89.1%,69.5%,42.9%,70.2%,4.5%,4.8%,0.0%,1.6%,25.0%,1.1%,33.3%,-78,-27
2018 Newport F,L vs Johnson,75.9%,60.0%,47.7%,59.0%,22.6%,20.0%,0.0%,14.3%,0.0%,0.7%,100.0%,-30,22
2016 Cherbourg CH R16,L vs Pavlasek,10.7%,100.0%,18.7%,60.0%,14.1%,16.0%,0.0%,3.2%,0.0%,0.0%,-,-6,-8
2016 Chennai QF,L vs Bedene,12.4%,54.5%,20.8%,63.4%,8.7%,10.4%,9.7%,7.7%,20.0%,0.3%,0.0%,-26,-13
Career (4 matches),,50.3%,66.0%,33.8%,64.0%,10.5%,11.7%,7.5%,4.6%,14.3%,0.5%,40.0%,-39,-9
