Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2024,M15 Chandigarh,Hard,F,410,331,(1) Khumoyun Sultanov [UZB] d. (2) Ramanathan,6-4 6-2,,,,,,,,
11-Mar-2024,M25 New Delhi,Hard,F,409,730,(3) Ramanathan d. Karan Singh [IND],6-2 6-2,,,,,,,,
27-Nov-2023,M25 Kalaburagi,Hard,F,638,695,(5) Ramanathan d. (7) David Pichler [AUT],6-2 6-1,,,,,,,,
20-Nov-2023,M25 Mumbai,Hard,F,642,874,(3) Ramanathan d. Siddharth Vishwakarma [IND],6-0 6-4,,,,,,,,
16-Oct-2023,M25 Dharwad,Hard,F,730,586,(4) Ramanathan d. (3) Digvijaypratap Singh [IND],7-6(5) 7-6(6),,,,,,,,
22-Nov-2021,Manama CH,Hard,F,222,302,(6) Ramanathan d. Evgeny Karlovskiy [RUS],6-1 6-4,1.67,25.9%,1.9%,72.2%,76.9%,60.0%,1/1,1:01
19-Jul-2021,Cary 1 CH,Hard,F,227,194,(6) Mitchell Krueger [USA] d. (8) Ramanathan,7-6(4) 6-2,0.70,9.7%,5.6%,66.7%,77.1%,25.0%,3/6,1:50
02-Nov-2020,Eckental CH,Hard,F,206,136,(7) Sebastian Korda [USA] d. Ramanathan,6-4 6-4,0.83,9.0%,13.4%,52.2%,68.6%,46.9%,2/5,1:23
16-Jul-2018,Newport,Grass,F,161,48,(3) Steve Johnson [USA] d. Ramanathan,7-5 3-6 6-2,0.95,11.2%,4.5%,53.9%,75.0%,51.2%,2/5,1:59
09-Apr-2018,Taipei CH,Hard,F,133,105,(4) Yuki Bhambri [IND] d. (6) Ramanathan,6-3 6-4,0.79,11.3%,4.8%,54.8%,70.6%,42.9%,3/6,1:29
