Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 San Diego R32,L vs Hurkacz,57.4%,32.3%,1.9%,1/0,2.35,11.3%,45.2%,21.4%,0.0%,2.24,20.0%,73.9%,41.2%,4.3%,2.45,3.6%
2019 Lexington CH F,L vs Sinner,62.1%,52.5%,4.2%,1/3,-,1.8%,54.7%,51.7%,1.9%,-,4.0%,81.1%,53.3%,8.1%,-,0.0%
2019 Indian Wells R64,L vs Pella,63.1%,39.6%,7.1%,5/1,2.00,21.5%,61.3%,39.5%,1.6%,2.01,43.6%,75.0%,40.0%,25.0%,1.99,0.0%
2014 Napa CH R16,W vs Novikov,64.6%,49.1%,6.1%,4/1,2.13,25.5%,54.4%,45.2%,5.3%,2.08,37.8%,95.7%,54.5%,8.7%,2.22,0.0%
Career (4 matches),,62.2%,44.9%,5.1%,68.8%,2.14,15.6%,55.2%,42.0%,2.5%,2.09,29.4%,81.6%,48.8%,10.7%,2.19,0.9%
