Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2024 Wimbledon R128,L vs Ruud,57% (13/23),10% (1/10),0/0,0/0,77% (10/13),6/9,5/6,25% (1/4),20% (1/5)
2021 San Diego R32,L vs Hurkacz,54% (7/13),- (0/0),0/0,0/0,75% (6/8),2/4,1/2,20% (1/5),25% (1/4)
2021 Wimbledon R64,L vs Norrie,42% (5/12),50% (1/2),0/0,0/0,42% (5/12),2/5,0/1,- (0/0),- (0/0)
2021 Wimbledon R128,W vs Krajinovic,93% (14/15),42% (5/12),3/6,1/2,0% (0/3),0/0,0/0,100% (6/6),17% (1/6)
2021 Australian Open R64,L vs Dimitrov,60% (9/15),0% (0/4),0/0,0/0,56% (5/9),0/3,0/1,25% (1/4),0% (0/4)
2021 Australian Open R128,W vs Gombos,57% (16/28),33% (6/18),3/4,1/1,0% (0/2),0/1,0/0,- (0/0),- (0/0)
2020 Australian Open R64,L vs Thiem,67% (16/24),29% (2/7),2/5,0/0,71% (17/24),1/4,0/1,83% (5/6),33% (2/6)
2020 Australian Open R128,W vs Ramos,67% (18/27),54% (7/13),3/3,1/1,44% (4/9),0/2,0/0,80% (8/10),40% (4/10)
2019 Lexington CH F,L vs Sinner,61% (11/18),43% (3/7),1/2,0/0,56% (5/9),5/7,3/4,- (0/0),- (0/0)
2019 Newport Q2,W vs Rubin,64% (9/14),60% (3/5),2/4,1/3,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 Seoul CH QF,L vs Wu,57% (8/14),25% (1/4),0/0,0/0,63% (5/8),2/4,2/3,- (0/0),- (0/0)
2019 Seoul CH R16,W vs Santillan,43% (10/23),67% (2/3),2/4,1/1,100% (4/4),0/0,0/0,60% (3/5),67% (4/6)
2019 Seoul CH R32,W vs Yang,60% (15/25),50% (3/6),2/2,1/1,75% (6/8),1/2,0/0,55% (6/11),36% (4/11)
2019 Nanchang CH R32,L vs Martin,56% (5/9),33% (1/3),0/0,0/0,43% (3/7),0/2,0/1,- (0/0),- (0/0)
2019 Anning CH QF,L vs Oliveira,75% (12/16),17% (1/6),1/1,0/0,70% (7/10),1/3,1/2,67% (4/6),50% (3/6)
2019 Anning CH R16,W vs Lopez Perez,60% (9/15),38% (3/8),2/3,1/1,88% (7/8),0/0,0/0,- (0/0),- (0/0)
2019 Anning CH R32,W vs Uchiyama,57% (13/23),100% (1/1),2/2,1/1,71% (5/7),0/1,0/0,100% (5/5),50% (2/4)
2019 Indian Wells R64,L vs Pella,57% (12/21),100% (3/3),1/1,0/0,85% (11/13),2/4,0/1,50% (3/6),33% (2/6)
2019 Indian Wells R128,W vs Gulbis,64% (14/22),50% (3/6),2/6,1/2,67% (2/3),0/1,0/0,- (0/0),- (0/0)
2019 Indian Wells CH QF,L vs Rublev,78% (7/9),- (0/0),0/0,0/0,70% (7/10),2/4,1/2,- (0/0),- (0/0)
2024 (1 matches),,56.5%,10.0%,-,-,76.9%,66.7%,83.3%,25.0%,20.0%
2021 (5 matches),,61.4%,33.3%,60.0%,66.7%,47.1%,30.8%,25.0%,53.3%,14.3%
2020 (2 matches),,66.7%,45.0%,62.5%,100.0%,63.6%,16.7%,0.0%,81.3%,37.5%
2019 (21 matches),,61.1%,43.4%,60.0%,64.7%,64.7%,42.0%,58.3%,61.7%,42.6%
2018 (21 matches),,70.5%,38.5%,47.8%,80.0%,59.9%,46.7%,40.9%,57.9%,46.2%
Career (77 matches),,66.0%,37.3%,56.9%,64.7%,61.2%,42.7%,50.6%,60.3%,38.2%
