Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2021 San Diego R32,L vs Hurkacz,3.6,3.9,3.3,34.2%,51.6%,41.7%,60.0%,56.6%,49.3%,-11.5,-12.8,-2.0,-5.4
2019 Lexington CH F,L vs Sinner,3.4,2.8,3.9,50.0%,50.0%,28.6%,88.9%,50.4%,25.8%,-0.5,-0.4,-4.0,-4.4
2019 Indian Wells R64,L vs Pella,4.1,4.0,4.1,45.8%,44.0%,64.0%,33.3%,63.5%,47.0%,8.0,4.1,-9.0,-15.0
2014 Napa CH R16,W vs Novikov,3.1,3.1,3.1,55.6%,44.1%,18.2%,71.4%,52.4%,37.8%,14.5,14.6,-2.0,-3.3
Career (4 matches),,3.6,3.5,3.7,47.8%,47.1%,43.5%,60.6%,56.4%,38.8%,2.6,2.1,-4.3,-6.9
