Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
26-Feb-2007,Acapulco,Clay,F,52,42,Loit d. (5) Flavia Pennetta [ITA],7-6(0) 6-4,1.10,0.0%,1.4%,68.9%,60.8%,39.1%,1/6,
10-Oct-2005,Joue les Tours 50K,Hard,F,88,94,(2) Loit d. (1) Jelena Kostanic Tosic [CRO],6-2 6-1,,,,,,,,
13-Sep-2004,Bordeaux 75K,Clay,F,45,113,Virginie Razzano [FRA] d. (1) Loit,7-5 2-6 6-2,,,,,,,,
12-Apr-2004,Estoril,Clay,F,33,60,(3) Loit d. (6) Iveta Benesova [CZE],7-5 7-6(1),,,,,,,,
05-Apr-2004,Casablanca,Clay,F,40,72,(1) Loit d. (4) Ludmila Cervanova [SVK],6-2 6-2,,,,,,,,
10-Jun-2002,Marseille 50K,Clay,F,64,113,(6) Conchita Martinez Granados [ESP] d. (1) Loit,6-2 3-6 7-5,,,,,,,,
29-Apr-2002,Cagnes Sur Mer 50K,Clay,F,92,144,(2) Loit d. Alena Nesticka [CZE],7-5 3-6 6-4,,,,,,,,
08-Oct-2001,Poiters 75K,Hard,F,111,70,(1) Petra Mandula [HUN] d. (5) Loit,7-5 2-6 6-1,,,,,,,,
11-Sep-2000,Bordeaux 75K,Clay,F,119,79,(8) Loit d. (2) Lubomira Bacheva [BUL],7-5 6-2,,,,,,,,
20-Nov-1995,ITF La Havre,Clay,F,987,361,(2) Selima Sfar [TUN] d. Loit,0-6 6-3 6-4,,,,,,,,
