Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,50.0%,30.0%,3.3%,4.9%,75.4%,56.5%,33.3%,50.8%,43.1%,46.6%,0.88,R32 (Ostrava)
2025,5,3,2,60.0%,6-5,54.5%,52-50,51.0%,1-0,100.0%,5,55.8%,46.0%,1.2%,1.8%,76.5%,53.7%,51.9%,53.3%,47.5%,50.5%,1.02,QF (Iasi)
2023,2,1,1,50.0%,2-2,50.0%,15-15,50.0%,0-0,-,2,60.0%,40.0%,0.0%,2.6%,77.9%,63.3%,29.4%,55.8%,45.5%,49.7%,1.03,R16 (Budapest)
Career,8,4,4,50.0%,8-9,47.1%,75-77,49.3%,1-0,100.0%,8,55.8%,42.7%,1.3%,2.3%,76.6%,55.6%,45.9%,53.4%,46.4%,49.8%,1.00,
