Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,146,88,58,60.3%,191-141,57.5%,1601-1364,54.0%,13-6,68.4%,41,70.6%,54.6%,3.5%,3.4%,67.6%,65.0%,47.2%,59.2%,51.6%,55.4%,1.27
Clay,204,104,100,51.0%,240-242,49.8%,2172-2151,50.2%,12-20,37.5%,15,62.4%,35.6%,1.0%,3.0%,69.2%,58.5%,47.8%,55.2%,44.6%,49.8%,1.00
Grass,3,1,2,33.3%,3-4,42.9%,29-28,50.9%,0-0,-,1,64.3%,35.7%,2.2%,8.8%,62.6%,70.2%,38.2%,58.2%,43.9%,50.8%,1.05
Carpet,3,1,2,33.3%,2-3,40.0%,19-26,42.2%,0-0,-,0,,,,,,,,,,,
Finals,14,7,7,50.0%,16-17,48.5%,150-152,49.7%,1-0,100.0%,4,68.8%,66.7%,2.5%,3.5%,71.9%,60.1%,53.6%,58.3%,57.1%,57.7%,1.37
Semi-finals,28,14,14,50.0%,32-36,47.1%,302-297,50.4%,1-4,20.0%,6,66.1%,50.9%,1.6%,2.7%,69.8%,61.7%,48.6%,57.8%,48.4%,53.1%,1.14
Quarter-finals,53,28,25,52.8%,61-63,49.2%,558-554,50.2%,5-3,62.5%,10,69.0%,51.7%,2.2%,3.0%,71.7%,65.8%,43.7%,59.6%,50.9%,55.2%,1.26
vs Righties,207,99,108,47.8%,228-252,47.5%,2142-2189,49.5%,12-18,40.0%,37,65.5%,43.7%,2.4%,3.6%,68.1%,62.2%,45.8%,57.0%,47.4%,52.1%,1.10
vs Lefties,20,9,11,45.0%,19-25,43.2%,183-201,47.7%,0-0,-,6,72.1%,43.1%,2.8%,2.8%,70.6%,61.3%,55.2%,59.5%,48.5%,54.0%,1.20
