Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Anastasia Zolotareva [RUS],4,0,100.0%,1,1,0,100.0%,2019,2021,0,,,,,,,,,,
3,Barbora Palicova [CZE],3,0,100.0%,2,2,0,100.0%,2022,2026,2,1.18,6.7%,3.0%,72.6%,69.4%,35.1%,60.0%,47.4%,57.1%,52.6%
3,Victoria Jimenez Kasintseva [AND],2,1,66.7%,0,0,0,-,2020,2025,2,1.31,2.0%,4.6%,73.5%,61.3%,60.0%,60.9%,51.2%,54.5%,44.4%
3,Maria Timofeeva [UZB],3,0,100.0%,1,1,0,100.0%,2021,2025,2,1.12,0.0%,1.3%,69.3%,64.4%,54.3%,61.3%,43.4%,40.0%,42.9%
3,Mona Barthel [GER],0,3,0.0%,2,1,1,50.0%,2022,2025,1,0.89,1.0%,6.1%,78.8%,57.7%,28.6%,51.5%,43.0%,46.2%,45.5%
3,Isabella Shinikova [BUL],2,1,66.7%,0,0,0,-,2017,2025,2,1.59,1.0%,0.0%,75.0%,70.5%,57.7%,67.3%,52.1%,87.5%,56.3%
3,Pemra Ozgen [TUR],3,0,100.0%,1,1,0,100.0%,2021,2023,0,,,,,,,,,,
3,Giulia Gatto Monticone [ITA],1,2,33.3%,0,0,0,-,2021,2023,0,,,,,,,,,,
3,Angelica Moratelli [ITA],1,2,33.3%,0,0,0,-,2018,2022,0,,,,,,,,,,
3,Carolina Alves [BRA],1,2,33.3%,0,0,0,-,2016,2021,0,,,,,,,,,,
3,Lina Glushko [ISR],1,2,33.3%,0,0,0,-,2019,2021,0,,,,,,,,,,
2,Jessika Ponchet [FRA],1,1,50.0%,0,0,0,-,2026,2026,2,1.05,2.5%,5.0%,56.2%,67.6%,47.2%,58.7%,43.3%,54.5%,40.0%
2,Dominika Salkova [CZE],0,2,0.0%,2,0,2,0.0%,2021,2026,1,0.74,5.9%,1.5%,63.2%,53.5%,44.0%,50.0%,37.0%,55.6%,25.0%
2,Lucia Bronzetti [ITA],1,1,50.0%,0,0,0,-,2021,2026,1,1.89,2.4%,0.0%,83.3%,68.6%,42.9%,64.3%,67.4%,60.0%,87.5%
2,Tereza Martincova [CZE],0,2,0.0%,0,0,0,-,2024,2026,2,0.57,1.0%,11.7%,64.1%,47.0%,29.7%,40.8%,33.7%,60.7%,40.0%
