Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,50.0%,30.0%,3.3%,4.9%,75.4%,56.5%,33.3%,50.8%,43.1%,46.6%,0.88
Clay,5,3,2,60.0%,6-5,54.5%,52-50,51.0%,1-0,100.0%,5,55.8%,46.0%,1.2%,1.8%,76.5%,53.7%,51.9%,53.3%,47.5%,50.5%,1.02
Internationals,4,2,2,50.0%,5-5,50.0%,50-50,50.0%,1-0,100.0%,4,56.0%,42.9%,1.5%,2.4%,74.7%,54.8%,48.8%,53.3%,46.6%,50.0%,1.00
Quarter-finals,1,0,1,0.0%,1-2,33.3%,13-16,44.8%,0-0,-,1,40.0%,50.0%,2.2%,1.1%,74.2%,48.5%,43.5%,47.2%,47.9%,47.6%,0.91
vs Righties,5,3,2,60.0%,6-5,54.5%,56-50,52.8%,1-0,100.0%,5,59.3%,46.2%,1.7%,2.2%,75.4%,55.8%,51.1%,54.6%,47.8%,51.3%,1.05
vs Lefties,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,25.0%,25.0%,0.0%,2.5%,85.0%,41.2%,16.7%,37.5%,38.8%,38.2%,0.62
