Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,15,8,7,53.3%,18-12,60.0%,145-115,55.8%,0-1,0.0%,0,,,,,,,,,,,
Clay,11,7,4,63.6%,14-10,58.3%,114-89,56.2%,0-0,-,0,,,,,,,,,,,
Finals,1,0,1,0.0%,1-2,33.3%,14-14,50.0%,0-0,-,0,,,,,,,,,,,
Semi-finals,2,1,1,50.0%,2-2,50.0%,15-16,48.4%,0-0,-,0,,,,,,,,,,,
Quarter-finals,5,2,3,40.0%,4-7,36.4%,51-55,48.1%,0-1,0.0%,0,,,,,,,,,,,
vs Righties,10,3,7,30.0%,7-12,36.8%,79-91,46.5%,0-1,0.0%,0,,,,,,,,,,,
vs Lefties,2,2,0,100.0%,4-0,100.0%,24-7,77.4%,0-0,-,0,,,,,,,,,,,
