Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Miyabi Inoue [JPN],3,2,60.0%,1,1,0,100.0%,2013,2021,0,,,,,,,,,,
5,Risa Ozaki [JPN],3,2,60.0%,2,1,1,50.0%,2013,2019,1,1.10,0.0%,4.6%,70.4%,57.9%,43.8%,53.7%,51.0%,50.0%,72.7%
5,Mai Minokoshi [JPN],3,2,60.0%,1,1,0,100.0%,2010,2018,0,,,,,,,,,,
5,Riko Sawayanagi [JPN],2,3,40.0%,2,1,1,50.0%,2011,2018,0,,,,,,,,,,
5,Ksenia Lykina [RUS],3,2,60.0%,1,1,0,100.0%,2012,2016,0,,,,,,,,,,
4,Ayumi Koshiishi [JPN],3,1,75.0%,1,1,0,100.0%,2016,2021,0,,,,,,,,,,
4,Mai Hontama [JPN],2,2,50.0%,1,0,1,0.0%,2018,2019,2,1.19,0.0%,1.6%,79.5%,59.8%,48.0%,57.4%,50.7%,36.4%,66.7%
4,Priscilla Hon [AUS],1,3,25.0%,0,0,0,-,2015,2019,0,,,,,,,,,,
4,Eri Hozumi [JPN],3,1,75.0%,0,0,0,-,2014,2019,0,,,,,,,,,,
4,Tara Moore [GBR],2,2,50.0%,0,0,0,-,2013,2019,1,0.70,2.1%,0.0%,62.5%,43.3%,50.0%,45.8%,37.9%,16.7%,16.7%
4,Hiroko Kuwata [JPN],3,1,75.0%,2,1,1,50.0%,2014,2019,1,0.77,0.0%,3.2%,64.5%,50.0%,40.9%,46.8%,41.1%,33.3%,100.0%
4,Ling Zhang [HKG],3,1,75.0%,0,0,0,-,2013,2018,0,,,,,,,,,,
4,Miyu Kato [JPN],3,1,75.0%,1,1,0,100.0%,2013,2018,1,0.72,0.0%,3.3%,72.8%,52.2%,48.0%,51.1%,35.4%,38.5%,50.0%
4,Su Jeong Jang [KOR],1,3,25.0%,1,1,0,100.0%,2012,2017,1,0.66,0.0%,3.4%,70.7%,41.5%,41.2%,41.4%,38.5%,53.8%,50.0%
3,Stacey Fung [CAN],2,1,66.7%,1,1,0,100.0%,2021,2022,0,,,,,,,,,,
