Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2004 Wimbledon SF,L vs Federer,59% (10/17),50% (1/2),0/0,0/0,55% (6/11),3/6,3/4,29% (2/7),57% (4/7)
2004 Queen's Club F,L vs Roddick,64% (9/14),33% (1/3),0/2,0/0,60% (3/5),0/2,0/1,60% (3/5),17% (1/6)
2003 St. Petersburg QF,L vs Corretja,61% (11/18),33% (3/9),1/4,0/0,60% (6/10),5/7,4/5,67% (4/6),17% (1/6)
2002 Madrid SF,L vs Agassi,71% (12/17),100% (2/2),1/1,0/0,50% (3/6),1/3,0/1,- (0/0),- (0/0)
2002 Monte Carlo SF,L vs Ferrero,67% (6/9),75% (3/4),1/1,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2001 Davis Cup RR,L vs Hewitt,40% (6/15),33% (2/6),0/0,0/0,22% (2/9),1/4,1/2,- (0/0),- (0/0)
2001 Masters Cup F,L vs Hewitt,69% (9/13),50% (1/2),0/0,0/0,55% (6/11),0/3,0/1,- (0/0),- (0/0)
2001 Masters Cup SF,W vs Kafelnikov,67% (8/12),44% (4/9),2/6,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2001 Paris F,W vs Kafelnikov,87% (20/23),36% (4/11),3/7,1/3,50% (1/2),2/3,0/0,73% (8/11),36% (4/11)
2001 Paris SF,W vs Haas,91% (10/11),60% (3/5),2/2,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2001 Monte Carlo SF,L vs Arazi,45% (5/11),60% (3/5),0/0,0/0,50% (5/10),1/3,1/2,- (0/0),- (0/0)
2001 Australian Open SF,L vs Clement,69% (20/29),30% (6/20),2/6,0/2,50% (6/12),4/7,4/5,50% (3/6),20% (1/5)
2000 Stuttgart SF,L vs Ferreira,56% (5/9),33% (1/3),0/0,0/0,60% (6/10),5/7,4/5,- (0/0),- (0/0)
1999 Miami F,L vs Krajicek,58% (11/19),38% (3/8),1/2,0/0,61% (11/18),2/5,0/1,- (0/0),- (0/0)
1999 Miami SF,W vs Clavet,79% (11/14),80% (4/5),2/4,1/2,67% (2/3),0/1,0/0,- (0/0),- (0/0)
2004 (2 matches),,61.3%,40.0%,0.0%,-,56.3%,37.5%,60.0%,41.7%,38.5%
2003 (1 matches),,61.1%,33.3%,25.0%,-,60.0%,71.4%,80.0%,66.7%,16.7%
2002 (2 matches),,69.2%,83.3%,100.0%,-,50.0%,20.0%,0.0%,-,-
2001 (7 matches),,68.4%,39.7%,42.9%,42.9%,46.9%,40.0%,60.0%,64.7%,31.3%
2000 (1 matches),,55.6%,33.3%,-,-,60.0%,71.4%,80.0%,-,-
Career (15 matches),,66.2%,43.6%,42.9%,44.4%,53.3%,45.3%,60.7%,57.1%,31.4%
