Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2010,1,0,1,0.0%,1-2,33.3%,9-18,33.3%,1-0,100.0%,1,61.5%,0.0%,5.3%,3.2%,48.4%,69.6%,49.0%,58.9%,29.2%,44.0%,0.71,R32 (Sunrise)
2009,3,1,2,33.3%,2-2,50.0%,20-16,55.6%,0-0,-,0,,,,,,,,,,,,R16 (Nottingham)
2008,5,4,1,80.0%,9-4,69.2%,70-54,56.5%,0-1,0.0%,0,,,,,,,,,,,,F (Sunrise)
1998,13,6,7,46.2%,11-12,47.8%,105-109,49.1%,3-3,50.0%,0,,,,,,,,,,,,SF (Cherbourg)
1997,32,22,10,68.8%,43-24,64.2%,325-254,56.1%,7-1,87.5%,0,,,,,,,,,,,,W (Bratislava)
1996,4,3,1,75.0%,6-2,75.0%,43-25,63.2%,0-0,-,0,,,,,,,,,,,,SF (Alicante)
Career,58,36,22,62.1%,72-46,61.0%,572-476,54.6%,11-5,68.8%,1,61.5%,0.0%,5.3%,3.2%,48.4%,69.6%,49.0%,58.9%,29.2%,44.0%,0.71,
