Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2015 Indian Wells R128,L vs Stephens,15.3%,22.2%,49.0%,17.1%,26.8%,55.9%,30.0%,47.6%,50.0%,19.0%,23.8%,35.3%,30.0%,9.1%,0.0%,40
2014 Bastad SF,W vs Cepelova,14.0%,21.1%,59.6%,15.8%,23.7%,62.5%,10.5%,36.8%,50.0%,11.8%,17.6%,53.3%,37.5%,0.0%,-,2
Career (2 matches),,14.7%,21.7%,54.1%,16.5%,25.3%,59.1%,20.5%,42.5%,50.0%,15.8%,21.1%,43.8%,33.3%,5.0%,0.0%,25
