Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 Indian Wells R128,L vs Stephens,0.0%,-,2.6%,100.0%,8.3%,7.3%,0.0%,7.2%,27.3%,1.1%,33.3%,-18,-4
2014 Bastad SF,W vs Cepelova,0.0%,-,2.6%,100.0%,5.5%,3.1%,0.0%,8.6%,37.5%,2.1%,40.0%,-33,-33
Career (2 matches),,0.0%,-,2.6%,100.0%,7.1%,5.5%,0.0%,7.9%,31.6%,1.5%,37.5%,-25,-17
