Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Clay,18,10,8,55.6%,22-18,55.0%,205-169,54.8%,3-4,42.9%,18,59.5%,49.7%,1.6%,4.5%,60.4%,60.0%,46.6%,54.7%,49.7%,52.1%,1.10
Semi-finals,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,33.3%,33.3%,1.3%,5.1%,60.8%,54.2%,32.3%,45.6%,44.4%,45.1%,0.82
Quarter-finals,2,1,1,50.0%,2-2,50.0%,19-16,54.3%,0-1,0.0%,2,61.1%,50.0%,1.0%,4.9%,54.4%,60.7%,55.3%,58.3%,49.5%,54.0%,1.19
vs Righties,8,3,5,37.5%,7-10,41.2%,80-84,48.8%,1-2,33.3%,8,55.6%,42.5%,1.5%,4.6%,61.9%,56.7%,45.1%,52.3%,46.7%,49.5%,0.98
