Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 BJK Cup Qualifiers RR,L vs Rybakina,5.7%,11.4%,29.0%,11.1%,22.2%,43.8%,77.8%,11.1%,0.0%,0.0%,0.0%,13.3%,83.3%,0.0%,0.0%,-119
Last 52 Weeks (1 matches),,5.7%,11.4%,29.0%,11.1%,22.2%,43.8%,77.8%,11.1%,0.0%,0.0%,0.0%,13.3%,83.3%,0.0%,0.0%,-119
Career (1 matches),,5.7%,11.4%,29.0%,11.1%,22.2%,43.8%,77.8%,11.1%,0.0%,0.0%,0.0%,13.3%,83.3%,0.0%,0.0%,-119
