Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Marina Melnikova [RUS],1,3,25.0%,2,1,1,50.0%,2012,2022,0,,,,,,,,,,
3,Maria Paulina Perez Garcia [COL],3,0,100.0%,1,1,0,100.0%,2019,2025,2,1.46,3.3%,4.2%,65.0%,67.9%,50.0%,61.7%,55.8%,60.0%,47.8%
3,Anastasia Grymalska [ITA],1,2,33.3%,1,1,0,100.0%,2013,2022,0,,,,,,,,,,
3,Sachia Vickery [USA],1,2,33.3%,2,0,2,0.0%,2014,2022,2,0.97,0.0%,6.0%,64.2%,53.5%,43.8%,50.0%,48.6%,44.4%,47.4%
3,Gergana Topalova [BUL],0,3,0.0%,0,0,0,-,2019,2021,0,,,,,,,,,,
3,Nadia Echeverria Alam [USA],2,1,66.7%,1,1,0,100.0%,2011,2019,0,,,,,,,,,,
3,Tatjana Maria [GER],0,3,0.0%,0,0,0,-,2011,2015,1,0.58,0.0%,3.9%,54.9%,57.1%,56.5%,56.9%,25.0%,57.1%,0.0%
3,Florencia Molinero [ARG],0,3,0.0%,0,0,0,-,2010,2014,0,,,,,,,,,,
3,Roxane Vaisemberg [BRA],0,3,0.0%,0,0,0,-,2009,2010,0,,,,,,,,,,
2,Victoria Bosio [ARG],0,2,0.0%,1,0,1,0.0%,2015,2025,1,0.74,0.0%,6.0%,56.7%,44.7%,44.8%,44.8%,41.0%,40.0%,42.9%
2,Denise Valente [ITA],2,0,100.0%,0,0,0,-,2024,2025,1,1.16,1.4%,8.1%,51.4%,71.1%,36.1%,54.1%,53.4%,50.0%,66.7%
2,Nicole Fossa Huergo [ITA],1,1,50.0%,1,0,1,0.0%,2024,2025,1,0.99,3.6%,4.8%,65.1%,51.9%,41.4%,48.2%,51.1%,30.0%,33.3%
2,Martina Colmegna [ITA],1,1,50.0%,0,0,0,-,2023,2024,1,0.90,1.4%,7.1%,58.6%,56.1%,44.8%,51.4%,43.5%,44.4%,30.0%
2,Jazmin Ortenzi [ARG],1,1,50.0%,0,0,0,-,2024,2024,0,,,,,,,,,,
2,Maria Jose Portillo Ramirez [MEX],2,0,100.0%,0,0,0,-,2023,2024,0,,,,,,,,,,
