Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,4,2,2,50.0%,4-5,44.4%,42-40,51.2%,0-0,-,0,,,,,,,,,,,
Clay,24,14,10,58.3%,30-20,60.0%,246-193,56.0%,1-3,25.0%,2,41.2%,52.9%,0.0%,5.6%,66.1%,46.3%,54.8%,49.2%,51.0%,50.0%,1.00
Semi-finals,2,0,2,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,
Quarter-finals,5,2,3,40.0%,5-7,41.7%,55-63,46.6%,1-1,50.0%,0,,,,,,,,,,,
vs Righties,15,9,6,60.0%,19-13,59.4%,155-127,55.0%,1-2,33.3%,2,41.2%,52.9%,0.0%,5.6%,66.1%,46.3%,54.8%,49.2%,51.0%,50.0%,1.00
