Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,4,1,3,25.0%,0,0,0,-,2022,2024,Q2,4,0.78,1.6%,3.5%,67.6%,57.8%,45.8%,53.9%,35.8%,32.0%,41.7%
Roland Garros,1,Clay,3,2,1,66.7%,1,1,0,100.0%,2022,2022,Q3,3,0.92,2.3%,2.7%,69.4%,58.4%,47.1%,55.0%,41.6%,62.1%,36.4%
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2022,2022,Q1,1,0.70,1.8%,14.5%,43.6%,50.0%,41.9%,45.5%,38.3%,28.6%,50.0%
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2022,2022,Q1,1,0.73,2.7%,16.2%,59.5%,59.1%,33.3%,48.6%,37.5%,25.0%,0.0%
Valencia 125,2,Clay,5,2,3,40.0%,0,0,0,-,2022,2024,R16,5,0.89,0.0%,5.8%,69.6%,51.2%,45.3%,49.4%,44.9%,52.1%,62.1%
