Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
11-Nov-2024,W15 Nules,Clay,SF,514,663,(4) Ruth Roura Llaverias [ESP] d. (2) Mendez,W/O,,,,,,,,
11-Nov-2024,W15 Nules,Clay,QF,514,721,(2) Mendez d. (7) Alessandra Mazzola [ITA],6-1 4-6 7-5,,,,,,,,
11-Nov-2024,W15 Nules,Clay,R16,514,1146,(2) Mendez d. (Q) Meritxell Teixido Garcia [ESP],6-3 6-0,,,,,,,,
11-Nov-2024,W15 Nules,Clay,R32,514,1232,(2) Mendez d. (Q) Lorena Solar Donoso [ESP],6-4 6-1,,,,,,,,
29-Jul-2024,W100 Gran Canaria,Clay,R16,383,77,(1) Jessica Bouzas Maneiro [ESP] d. Mendez,6-3 6-2,,,,,,,,
29-Jul-2024,W100 Gran Canaria,Clay,R32,383,304,Mendez d. (WC) Carlota Martinez Cirez [ESP],6-3 6-2,,,,,,,,
22-Jul-2024,Iasi,Clay,Q1,387,251,(10) Nuria Brancaccio [ITA] d. Mendez,6-1 3-6 6-2,0.75,1.5%,5.9%,70.6%,47.9%,25.0%,3/11,1:43
01-Jul-2024,W35 Getxo,Clay,R32,312,955,(Q) Maria Andrienko [RUS] d. (4) Mendez,7-6(3) 6-1,,,,,,,,
24-Jun-2024,W35 Perigueux,Clay,R16,310,462,Emeline Dartron [FRA] d. (6) Mendez,3-6 6-4 6-4,,,,,,,,
24-Jun-2024,W35 Perigueux,Clay,R32,310,,(6) Mendez d. (Q) Alize Lim [FRA],6-0 6-2,,,,,,,,
17-Jun-2024,W50 Ystad,Clay,SF,335,274,(5) Irene Burillo Escorihuela [ESP] d. Mendez,6-3 6-1,,,,,,,,
17-Jun-2024,W50 Ystad,Clay,QF,335,232,Mendez d. (1) Selena Janicijevic [FRA],6-4 2-6 7-6(6),,,,,,,,
17-Jun-2024,W50 Ystad,Clay,R16,335,297,Mendez d. Alina Charaeva [RUS],6-4 6-2,,,,,,,,
17-Jun-2024,W50 Ystad,Clay,R32,335,287,Mendez d. Lesley Pattinama Kerkhove [NED],6-0 6-0,,,,,,,,
10-Jun-2024,Valencia 125,Clay,R16,343,109,(7) Marina Bassols Ribera [ESP] d. (LL) Mendez,6-0 6-3,0.62,0.0%,5.5%,61.8%,35.3%,42.9%,4/11,1:08
10-Jun-2024,Valencia 125,Clay,R32,343,270,(LL) Mendez d. (WC) Irene Burillo Escorihuela [ESP],6-1 7-5,1.40,0.0%,5.8%,69.6%,54.2%,66.7%,5/8,1:39
10-Jun-2024,Valencia 125,Clay,Q2,343,198,(2) Lanlana Tararudee [THA] d. (5) Mendez,6-3 6-3,0.64,0.0%,1.7%,81.0%,48.9%,27.3%,5/10,1:15
03-Jun-2024,W75 Caserta,Clay,R32,326,211,(3) Priscilla Hon [AUS] d. Mendez,6-2 6-3,,,,,,,,
06-May-2024,W35 Platja D'Aro,Clay,R16,295,801,(LL) Mina Hodzic [GER] d. (2) Mendez,7-6(4) 4-3 RET,,,,,,,,
06-May-2024,W35 Platja D'Aro,Clay,R32,295,732,(2) Mendez d. (WC) Paula Arias Manjon [ESP],5-7 6-2 6-0,,,,,,,,
