Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 Cluj Napoca QF,L vs Petkovic,75.8%,42.0%,7.7%,5/2,2.61,0.0%,84.5%,40.8%,1.7%,2.65,0.0%,71.4%,45.0%,21.4%,2.53,0.0%
Career (1 matches),,75.8%,42.0%,7.7%,71.4%,2.61,0.0%,84.5%,40.8%,1.7%,2.65,0.0%,71.4%,45.0%,21.4%,2.53,0.0%
