Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2021 Cluj-Napoca 1 QF,L vs Petkovic,22,42,0.5,11.0%,21.0%,21,37,0.6,11.2%,19.7%,5.9%,5.3%,0.5,9.0%,19.5%
Career (1 matches),,22,42,0.5,11.0%,21.0%,21,37,0.6,11.2%,19.7%,5.9%,5.3%,0.5,9.0%,19.5%
