Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 Indian Wells R128,L vs Smyczek,61.9%,43.6%,6.3%,1/3,2.28,7.3%,62.2%,42.9%,4.4%,2.27,14.3%,64.7%,45.5%,11.8%,2.30,0.0%
2014 Australian Open R128,L vs Kyrgios,39.7%,50.0%,8.3%,4/6,2.38,0.0%,30.6%,26.3%,6.5%,2.46,0.0%,67.4%,65.5%,14.0%,2.31,0.0%
2009 Paris R32,L vs Davydenko,70.8%,35.3%,4.2%,1/1,2.06,7.4%,68.8%,31.8%,3.1%,1.91,14.3%,85.7%,41.7%,7.1%,2.23,0.0%
2008 Australian Open R128,L vs Djokovic,59.5%,42.6%,7.6%,1/5,2.55,6.8%,55.8%,31.0%,5.8%,2.27,11.5%,78.3%,61.1%,13.0%,2.77,3.0%
2007 Las Vegas RR,W vs Kuerten,59.3%,53.1%,5.6%,1/2,2.32,25.0%,57.1%,50.0%,0.0%,1.87,60.0%,88.9%,56.3%,16.7%,2.64,0.0%
Career (5 matches),,54.8%,45.0%,6.8%,32.0%,2.33,7.7%,52.1%,36.0%,4.6%,2.18,16.0%,74.8%,57.0%,13.0%,2.45,0.7%
