Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 Indian Wells R128,L vs Smyczek,4.0%,100.0%,9.9%,71.4%,9.8%,11.1%,20.0%,4.3%,0.0%,0.5%,100.0%,11,2
2014 Australian Open R128,L vs Kyrgios,0.0%,-,2.5%,83.3%,10.5%,12.5%,20.0%,7.6%,36.4%,1.3%,66.7%,9,9
2009 Paris R32,L vs Davydenko,0.0%,-,4.3%,60.0%,8.7%,28.0%,0.0%,4.3%,10.5%,0.0%,-,-77,-78
2008 Australian Open R128,L vs Djokovic,0.0%,-,7.5%,41.7%,8.3%,8.0%,16.7%,5.6%,0.0%,0.4%,0.0%,-57,-44
2007 Las Vegas RR,W vs Kuerten,0.0%,-,7.7%,77.8%,21.7%,22.7%,33.3%,19.2%,25.0%,0.0%,-,9,50
Career (5 matches),,0.8%,100.0%,5.9%,65.2%,10.7%,16.3%,21.2%,6.8%,13.8%,0.5%,60.0%,-26,-16
