Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,14,8,6,57.1%,16-15,51.6%,147-143,50.7%,2-3,40.0%,9,61.9%,41.2%,3.1%,7.8%,65.4%,62.0%,41.2%,54.8%,44.1%,49.8%,0.98
Clay,5,0,5,0.0%,1-7,12.5%,29-47,38.2%,0-1,0.0%,1,50.0%,41.7%,0.0%,12.5%,56.8%,62.0%,42.1%,53.4%,43.3%,48.3%,0.93
Carpet,6,3,3,50.0%,9-8,52.9%,79-76,51.0%,1-1,50.0%,2,60.0%,23.1%,5.7%,7.1%,65.7%,56.5%,54.2%,55.7%,37.6%,46.1%,0.85
Semi-finals,2,0,2,0.0%,1-4,20.0%,23-31,42.6%,0-1,0.0%,1,60.0%,10.0%,3.0%,4.5%,70.1%,61.7%,40.0%,55.2%,29.8%,43.5%,0.67
Quarter-finals,4,2,2,50.0%,5-5,50.0%,39-44,47.0%,0-0,-,2,50.0%,37.5%,4.8%,7.1%,68.3%,60.5%,25.0%,49.2%,42.4%,46.2%,0.84
vs Righties,4,1,3,25.0%,3-4,42.9%,27-34,44.3%,1-0,100.0%,1,14.3%,14.3%,1.5%,8.8%,66.2%,51.1%,17.4%,39.7%,32.5%,37.0%,0.54
vs Lefties,2,2,0,100.0%,4-1,80.0%,28-14,66.7%,0-0,-,1,77.8%,55.6%,8.6%,5.2%,70.7%,70.7%,35.3%,60.3%,49.2%,54.7%,1.24
