Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W80 Nur Sultan R16,L vs Bouzkova,100% (1/1),0% (0/2),0/0,0/0,40% (4/10),3/5,3/4,- (0/0),- (0/0)
2019 W15 Heraklion R16,L vs Oliynykova,60% (6/10),67% (4/6),0/0,0/0,40% (4/10),1/3,0/1,- (0/0),- (0/0)
2019 W15 Heraklion R16,L vs Astakhova,31% (5/16),63% (5/8),1/1,0/0,25% (3/12),1/3,0/1,71% (5/7),43% (3/7)
2019 W15 Heraklion R32,W vs Biran,69% (9/13),80% (4/5),2/4,1/1,33% (2/6),2/3,0/0,- (0/0),- (0/0)
2019 W15 Heraklion R16,L vs Vukovic,57% (4/7),29% (2/7),0/0,0/0,50% (6/12),3/5,1/2,- (0/0),- (0/0)
2019 W15 Heraklion R32,W vs Saar,75% (6/8),40% (6/15),2/3,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 W15 Tbilisi R16,L vs Mtsentlitze,50% (3/6),33% (3/9),0/0,0/0,63% (10/16),9/11,0/1,- (0/0),- (0/0)
2019 W15 Shymkent R32,W vs Kalinina,64% (7/11),38% (5/13),2/3,1/1,43% (3/7),0/0,0/0,33% (2/6),100% (5/5)
2019 W15 Sharm El Sheikh R32,L vs Miklova,60% (6/10),0% (0/5),0/0,0/0,70% (7/10),2/4,1/2,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R16,L vs Soylu,100% (2/2),0% (0/1),0/0,0/0,17% (1/6),2/4,2/3,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R32,W vs Kalaitzis,88% (7/8),45% (5/11),2/5,1/2,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R16,L vs Gilchrist,56% (5/9),40% (2/5),0/0,0/0,62% (8/13),0/2,0/1,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R32,W vs Kuzmova,82% (9/11),44% (4/9),2/4,1/2,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 W15 Shymkent R32,L vs Kruzhkova,71% (5/7),100% (1/1),0/0,0/0,33% (2/6),3/5,1/2,- (0/0),- (0/0)
2019 W15 Antalya QF,L vs Chernyshova,18% (2/11),0% (0/3),0/0,0/0,55% (6/11),0/2,0/1,- (0/0),- (0/0)
2019 W15 Antalya R16,W vs Morisaki,35% (7/20),63% (5/8),2/5,1/4,75% (6/8),0/0,0/0,- (0/0),- (0/0)
2019 W15 Antalya R32,W vs Anil,40% (6/15),86% (6/7),2/2,1/1,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2019 W15 Antalya QF,L vs Cao,45% (5/11),57% (4/7),0/1,0/0,65% (11/17),7/9,2/3,25% (1/4),20% (1/5)
2019 W15 Antalya R32,W vs Miklova,57% (8/14),38% (5/13),2/5,1/4,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2017 Antalya $15K R32,L vs Chernyshova,60% (3/5),100% (1/1),0/0,0/0,44% (4/9),0/2,0/1,- (0/0),- (0/0)
2019 (19 matches),,54.2%,45.2%,51.5%,50.0%,51.9%,58.9%,47.6%,47.1%,52.9%
2017 (4 matches),,43.6%,58.6%,44.4%,66.7%,48.8%,61.5%,66.7%,57.1%,57.1%
2015 (1 matches),,71.4%,47.1%,66.7%,50.0%,54.5%,-,-,-,-
Career (24 matches),,53.0%,47.5%,51.1%,52.4%,51.4%,59.4%,51.9%,50.0%,54.2%
