Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2018 St. Petersburg R16,L vs Bautista Agut,87% (13/15),17% (2/12),1/3,0/0,67% (4/6),0/2,0/1,43% (3/7),43% (3/7)
2018 St. Petersburg R32,W vs Basic,64% (9/14),43% (3/7),2/5,1/1,50% (2/4),0/0,0/0,86% (6/7),29% (2/7)
2018 Canada R32,L vs Haase,40% (4/10),50% (3/6),0/0,0/0,63% (10/16),0/2,0/1,- (0/0),- (0/0)
2018 Washington R64,L vs Rubin,78% (7/9),25% (1/4),0/0,0/0,0% (0/3),0/2,0/1,- (0/0),- (0/0)
2018 Atlanta R16,L vs Zverev,50% (5/10),33% (1/3),0/0,0/0,20% (1/5),1/3,1/2,- (0/0),- (0/0)
2018 Atlanta R32,W vs Reinberg,88% (7/8),56% (5/9),2/3,1/1,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2018 Astana CH R16,L vs Myneni,59% (10/17),27% (3/11),1/1,0/0,33% (2/6),1/3,1/2,- (0/0),- (0/0)
2018 Astana CH R32,W vs Gonzalez,40% (8/20),58% (7/12),2/2,1/1,36% (4/11),1/2,0/0,- (0/0),- (0/0)
2018 Wimbledon R128,L vs Karlovic,72% (18/25),25% (2/8),1/7,0/0,50% (3/6),2/5,0/1,50% (4/8),38% (3/8)
2018 Antalya R32,L vs Haase,65% (15/23),9% (1/11),1/1,0/0,50% (2/4),1/3,1/2,64% (7/11),33% (4/12)
2018 Antalya Q2,W vs Grigelis,79% (15/19),19% (3/16),2/6,1/1,100% (4/4),0/1,0/0,67% (4/6),17% (1/6)
2018 Antalya Q1,W vs Dancevic,64% (9/14),38% (3/8),2/3,1/1,100% (2/2),0/0,0/0,80% (4/5),75% (3/4)
2018 Halle R32,L vs Thiem,64% (7/11),20% (1/5),0/2,0/0,40% (2/5),2/4,0/1,67% (4/6),17% (1/6)
2018 Halle Q2,W vs Berrettini,75% (9/12),30% (3/10),2/4,1/1,33% (1/3),2/2,0/0,88% (7/8),25% (2/8)
2018 Halle Q1,W vs Bemelmans,90% (9/10),17% (3/18),2/7,1/1,0% (0/1),0/0,0/0,100% (5/5),33% (2/6)
2018 Stuttgart R32,L vs Zverev,45% (9/20),0% (0/1),0/0,0/0,83% (5/6),1/3,0/1,33% (2/6),50% (3/6)
2018 Stuttgart Q2,W vs Gerasimov,82% (9/11),60% (3/5),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2018 Stuttgart Q1,W vs Guez,67% (8/12),57% (4/7),2/2,1/1,86% (6/7),0/0,0/0,- (0/0),- (0/0)
2018 Surbiton CH R32,L vs King,71% (10/14),33% (1/3),0/0,0/0,0% (0/2),0/2,0/1,80% (4/5),0% (0/6)
2018 Roland Garros R128,L vs Jaziri,59% (13/22),28% (5/18),2/6,0/0,65% (13/20),4/7,1/2,- (0/0),- (0/0)
2018 (37 matches),,66.6%,33.5%,51.2%,72.7%,57.6%,33.3%,30.0%,68.3%,34.0%
2017 (46 matches),,61.3%,46.2%,53.3%,50.0%,64.9%,51.9%,52.3%,61.2%,38.8%
2016 (51 matches),,63.9%,39.9%,58.4%,56.9%,61.2%,48.9%,48.6%,68.4%,45.3%
2015 (27 matches),,64.9%,35.8%,58.8%,66.7%,55.0%,40.8%,38.7%,74.1%,32.1%
2014 (33 matches),,60.4%,39.5%,45.6%,46.7%,59.3%,38.8%,55.8%,57.8%,31.3%
Career (347 matches),,64.5%,40.5%,54.5%,56.8%,60.8%,44.0%,47.4%,64.5%,35.0%
