Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
21-May-2018,Nurnberg,Clay,F,97,105,Larsson d. Alison Riske Amritraj [USA],7-6(4) 6-4,1.20,2.7%,4.1%,64.9%,66.7%,50.0%,2/5,1:46
10-Jul-2017,Contrexeville $100K,Clay,F,53,74,(1) Larsson d. (2) Tatjana Maria [GER],6-1 6-4,,,,,,,,
13-Jul-2015,Bastad,Clay,F,72,52,(7) Larsson d. (4) Mona Barthel [GER],6-3 7-6(2),1.25,2.4%,3.6%,73.8%,62.9%,63.6%,6/9,
11-Aug-2014,Bogota 100K,Clay,F,110,95,(2) Lara Arruabarrena [ESP] d. (3) Larsson,6-1 6-3,,,,,,,,
02-Jun-2014,Marseille 100K,Clay,F,99,133,Alexandra Dulgheru [ROU] d. (4) Larsson,6-3 7-5,,,,,,,,
15-Jul-2013,Bastad,Clay,F,76,1,(1) Serena Williams [USA] d. (8) Larsson,6-4 6-1,0.74,3.4%,0.0%,53.4%,51.6%,40.7%,5/10,
02-Jul-2012,Biella 100K,Clay,F,92,73,(7) Larsson d. (3) Anna Tatishvili [GEO],6-3 6-4,,,,,,,,
04-Jul-2011,Bastad,Clay,F,65,53,(8) Polona Hercog [SLO] d. Larsson,6-4 7-5,0.69,0.0%,6.2%,69.1%,58.9%,44.0%,5/8,
19-Jul-2010,Portoroz,Hard,F,84,103,Anna Chakvetadze [RUS] d. Larsson,6-1 6-2,0.57,4.2%,6.3%,56.3%,70.4%,14.3%,2/6,
07-Jun-2010,Marseille 100K,Clay,F,102,74,(5) Klara Koukalova [CZE] d. Larsson,6-3 6-3,,,,,,,,
