Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Sofia Arvidsson [SWE],5,5,50.0%,1,1,0,100.0%,2005,2013,3,1.46,5.4%,4.3%,65.6%,73.0%,51.6%,65.6%,50.3%,88.9%,56.5%
8,Timea Bacsinszky [SUI],1,7,12.5%,2,0,2,0.0%,2011,2019,6,0.74,1.4%,5.2%,62.5%,54.8%,36.9%,48.1%,38.4%,50.0%,34.4%
8,Sara Errani [ITA],1,7,12.5%,1,0,1,0.0%,2011,2018,8,0.74,2.6%,4.8%,67.9%,52.1%,41.8%,48.8%,37.7%,40.6%,51.5%
8,Barbora Strycova [CZE],3,5,37.5%,3,2,1,66.7%,2008,2018,6,0.89,0.6%,4.5%,64.2%,60.6%,37.5%,52.3%,42.5%,57.7%,57.1%
6,Mandy Minella [LUX],4,2,66.7%,1,1,0,100.0%,2008,2020,3,0.96,5.0%,3.9%,61.9%,58.9%,44.9%,53.6%,44.5%,40.0%,52.2%
6,Katerina Siniakova [CZE],2,4,33.3%,2,2,0,100.0%,2014,2019,6,0.86,0.6%,3.9%,66.5%,55.0%,49.5%,53.1%,40.1%,61.4%,40.0%
6,Varvara Lepchenko [USA],4,2,66.7%,1,0,1,0.0%,2010,2017,5,1.15,1.4%,4.0%,66.8%,61.5%,56.5%,59.8%,46.1%,54.3%,43.8%
6,Mona Barthel [GER],2,4,33.3%,3,2,1,66.7%,2012,2017,6,0.94,1.7%,4.3%,66.9%,57.7%,48.6%,54.7%,42.5%,40.9%,52.4%
6,Monica Niculescu [ROU],4,2,66.7%,2,2,0,100.0%,2005,2017,1,1.28,0.0%,5.3%,75.4%,62.8%,35.7%,56.1%,56.1%,60.0%,42.9%
5,Stefanie Voegele [SUI],3,2,60.0%,1,1,0,100.0%,2008,2019,2,1.19,2.0%,3.3%,73.3%,68.2%,47.5%,62.7%,44.4%,78.6%,47.4%
5,Sorana Cirstea [ROU],2,3,40.0%,1,1,0,100.0%,2009,2019,5,0.99,2.5%,4.6%,59.2%,57.5%,48.9%,54.0%,45.5%,53.1%,45.7%
5,Kaia Kanepi [EST],0,5,0.0%,0,0,0,-,2006,2019,3,0.78,1.8%,5.0%,70.8%,47.7%,45.3%,47.0%,41.4%,42.4%,47.6%
5,Julia Goerges [GER],3,2,60.0%,3,1,2,33.3%,2008,2018,3,0.94,3.1%,6.1%,57.5%,69.3%,49.5%,60.9%,36.6%,59.1%,36.8%
5,Irina Camelia Begu [ROU],3,2,60.0%,1,0,1,0.0%,2015,2018,4,1.11,3.3%,3.3%,61.0%,66.7%,54.7%,62.0%,42.2%,52.6%,50.0%
5,Dominika Cibulkova [SVK],0,5,0.0%,2,2,0,100.0%,2012,2018,5,0.80,4.0%,7.9%,62.1%,57.4%,37.3%,49.8%,40.0%,40.7%,32.1%
