Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,80,46,34,57.5%,96-78,55.2%,847-734,53.6%,5-10,33.3%,14,66.0%,44.8%,2.3%,4.7%,61.1%,63.9%,45.6%,56.8%,46.7%,51.8%,1.08
Clay,214,147,67,68.7%,303-168,64.3%,2389-1843,56.5%,12-14,46.2%,51,58.4%,53.2%,1.1%,4.7%,65.9%,57.8%,44.1%,53.1%,51.0%,52.0%,1.09
Carpet,2,1,1,50.0%,2-2,50.0%,17-15,53.1%,0-0,-,0,,,,,,,,,,,
Finals,20,7,13,35.0%,19-29,39.6%,197-229,46.2%,0-1,0.0%,3,51.6%,42.4%,1.0%,2.5%,68.8%,51.8%,49.2%,51.0%,47.0%,48.9%,0.96
Semi-finals,33,20,13,60.6%,43-35,55.1%,365-333,52.3%,1-3,25.0%,6,60.0%,51.4%,1.5%,5.2%,66.7%,60.1%,40.9%,53.7%,50.1%,51.8%,1.08
Quarter-finals,53,33,20,62.3%,69-44,61.1%,567-465,54.9%,3-3,50.0%,12,58.5%,47.5%,1.1%,4.0%,63.7%,57.3%,45.9%,53.2%,47.7%,50.5%,1.02
vs Righties,171,105,66,61.4%,218-158,58.0%,1824-1591,53.4%,10-13,43.5%,35,58.1%,50.4%,1.0%,4.8%,66.2%,57.6%,44.1%,53.1%,49.8%,51.4%,1.06
vs Lefties,19,16,3,84.2%,30-8,78.9%,209-130,61.7%,3-0,100.0%,1,57.1%,42.9%,3.2%,8.4%,55.8%,58.5%,40.5%,50.5%,47.7%,49.2%,0.96
