Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2023 ITF Leipzig F,L vs Fruhvirtova,4.6,5.2,3.8,39.6%,40.9%,25.0%,46.2%,49.2%,5.3%,3.5,4.1,-11.5,-12.8
2023 Roland Garros Q1,L vs Avanesyan,5.9,5.8,6.0,40.6%,40.0%,30.4%,35.7%,48.8%,3.8%,-5.5,-4.5,2.5,2.0
Career (2 matches),,5.2,5.5,4.9,40.0%,40.4%,28.2%,40.7%,49.0%,4.4%,-1.0,-1.0,-4.5,-4.2
