Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 ITF Leipzig F,L vs Fruhvirtova,0.0%,-,18.3%,63.2%,8.1%,13.0%,0.0%,5.4%,20.0%,1.1%,0.0%,10,-11
2023 Roland Garros Q1,L vs Avanesyan,0.0%,-,10.1%,60.0%,10.6%,17.1%,0.0%,2.1%,4.8%,1.6%,0.0%,-41,-64
Career (2 matches),,0.0%,-,14.3%,62.1%,9.6%,15.5%,0.0%,3.5%,12.2%,1.3%,0.0%,-19,-39
