Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,5,3,2,60.0%,6-5,54.5%,63-59,51.6%,2-2,50.0%,5,91.9%,11.5%,16.3%,3.0%,59.4%,79.6%,54.9%,69.6%,30.1%,50.4%,0.99,QF (Aix-en-Provence)
2024,2,1,1,50.0%,3-3,50.0%,33-32,50.8%,2-0,100.0%,2,87.5%,9.7%,20.7%,6.3%,65.4%,77.9%,51.4%,68.8%,28.5%,50.1%,0.91,R16 (Charlottesville)
2023,2,1,1,50.0%,2-0,100.0%,13-9,59.1%,0-0,-,1,90.9%,27.3%,29.5%,5.1%,52.6%,87.8%,43.2%,66.7%,37.1%,53.6%,1.11,R16 (Charlottesville)
2019,4,3,1,75.0%,6-4,60.0%,55-52,51.4%,2-1,66.7%,4,92.3%,9.6%,24.6%,5.3%,63.6%,81.6%,51.6%,70.7%,28.6%,50.2%,0.98,SF (Dallas)
2018,46,35,11,76.1%,69-29,70.4%,559-480,53.8%,22-8,73.3%,45,90.8%,14.9%,23.7%,4.1%,63.3%,81.3%,53.5%,71.1%,32.6%,51.8%,1.13,W (3x)
2017,20,10,10,50.0%,25-23,52.1%,256-255,50.1%,10-8,55.6%,20,88.4%,10.3%,17.3%,4.1%,60.1%,76.7%,57.3%,69.0%,29.6%,49.7%,0.95,SF (Aix En Provence)
2016,9,7,2,77.8%,15-8,65.2%,131-110,54.4%,2-4,33.3%,9,93.3%,15.5%,24.7%,5.4%,58.1%,82.5%,56.6%,71.6%,30.6%,51.4%,1.08,W (Charlottesville)
2015,1,0,1,0.0%,1-2,33.3%,13-16,44.8%,0-0,-,1,66.7%,21.4%,6.0%,7.1%,54.8%,69.6%,44.7%,58.3%,37.3%,47.9%,0.90,R32 (Binghamton)
Career,89,60,29,67.4%,127-74,63.2%,1123-1013,52.6%,40-23,63.5%,87,90.2%,13.5%,21.6%,4.4%,61.6%,80.1%,54.5%,70.2%,31.3%,51.0%,1.05,
