Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,R32,67,7,(6) Taylor Fritz [USA] d. Opelka,6-3 6-4,0.34,16.7%,0.0%,71.7%,69.8%,41.2%,6/8,1:03
18-Mar-2026,Miami Masters,Hard,R64,67,26,Opelka d. (25) Jack Draper [GBR],7-6(3) 7-6(0),1.22,34.2%,2.7%,74.0%,87.0%,57.9%,1/1,1:32
18-Mar-2026,Miami Masters,Hard,R128,67,50,Opelka d. Nuno Borges [POR],6-7(6) 6-2 7-6(5),1.40,30.0%,4.4%,72.2%,87.7%,64.0%,0/0,2:01
04-Mar-2026,Indian Wells Masters,Hard,R64,68,8,(8) Ben Shelton [USA] d. Opelka,6-7(3) 7-6(4) 6-3,0.72,22.3%,4.9%,68.0%,77.1%,60.6%,2/3,2:12
04-Mar-2026,Indian Wells Masters,Hard,R128,68,73,Opelka d. Ethan Quinn [USA],7-5 7-6(3),1.73,25.4%,9.0%,68.7%,84.8%,61.9%,4/5,1:41
19-Jan-2026,Australian Open,Hard,R64,63,14,(14) Alejandro Davidovich Fokina [ESP] d. Opelka,6-3 7-6(3) 5-7 4-6 6-4,0.92,23.0%,7.5%,66.5%,74.8%,57.4%,9/11,3:47
19-Jan-2026,Australian Open,Hard,R128,63,135,Opelka d. (Q) Nicolai Budkov Kjaer [NOR],6-4 6-3 6-4,2.66,32.4%,5.6%,76.1%,94.4%,58.8%,2/2,1:31
12-Jan-2026,Adelaide,Hard,R16,62,21,(2) Tommy Paul [USA] d. Opelka,6-4 6-4,0.68,27.3%,1.8%,65.5%,77.8%,47.4%,3/5,1:11
12-Jan-2026,Adelaide,Hard,R32,62,49,Opelka d. Alexei Popyrin [AUS],6-3 7-6(6),1.22,34.4%,6.3%,78.1%,88.0%,57.1%,1/1,1:23
04-Jan-2026,Brisbane,Hard,R16,60,59,(LL) Kamil Majchrzak [POL] d. Opelka,6-7(2) 7-6(7) 7-6(8),0.75,36.1%,3.3%,81.1%,78.8%,60.9%,3/3,2:29
04-Jan-2026,Brisbane,Hard,R32,60,183,Opelka d. (Q) Dane Sweeny [AUS],6-3 7-5,1.84,38.2%,3.6%,81.8%,80.0%,80.0%,0/0,1:22
02-Nov-2025,Athens,Hard,R32,50,92,(LL) Vit Kopriva [CZE] d. Opelka,6-4 6-3,0.63,21.7%,8.3%,70.0%,69.0%,44.4%,5/8,1:17
27-Oct-2025,Paris Masters,Hard,R64,52,32,Corentin Moutet [FRA] d. (LL) Opelka,3-6 7-5 6-1,0.73,12.4%,10.1%,65.2%,77.6%,38.7%,5/8,2:07
27-Oct-2025,Paris Masters,Hard,Q2,52,103,Aleksandar Vukic [AUS] d. (5) Opelka,W/O,,,,,,,,
27-Oct-2025,Paris Masters,Hard,Q1,52,76,(5) Opelka d. Mattia Bellucci [ITA],6-3 6-4,1.04,14.0%,7.0%,54.4%,87.1%,61.5%,1/1,1:07
20-Oct-2025,Basel,Hard,QF,62,24,Ugo Humbert [FRA] d. (Q) Opelka,7-6(0) 6-4,0.59,25.8%,3.2%,77.4%,81.3%,35.7%,1/2,1:22
20-Oct-2025,Basel,Hard,R16,62,82,(Q) Opelka d. (LL) Botic Van De Zandschulp [NED],7-6(5) 6-7(7) 6-3,1.14,25.4%,1.8%,70.2%,83.8%,61.8%,3/3,2:40
20-Oct-2025,Basel,Hard,R32,62,43,(Q) Opelka d. Sebastian Baez [ARG],6-3 6-4,2.15,37.3%,0.0%,84.3%,86.0%,62.5%,0/0,1:12
20-Oct-2025,Basel,Hard,Q2,62,82,(2) Opelka d. Botic Van De Zandschulp [NED],6-4 6-4,1.12,27.1%,6.8%,64.4%,76.3%,61.9%,2/2,1:23
20-Oct-2025,Basel,Hard,Q1,62,312,(2) Opelka d. (WC) Mika Brunold [SUI],6-7(6) 7-6(9) 7-5,1.37,23.9%,2.8%,72.5%,73.4%,73.3%,2/4,2:59
