Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Lilia Osterloh [USA],5,4,55.6%,2,1,1,50.0%,1999,2009,0,,,,,,,,,,
8,Laura Granville [USA],3,5,37.5%,3,1,2,33.3%,2001,2004,1,0.62,9.2%,9.2%,58.5%,60.5%,33.3%,49.2%,31.7%,69.2%,16.7%
6,Lindsay Lee Waters [USA],3,3,50.0%,4,2,2,50.0%,2002,2010,0,,,,,,,,,,
6,Mashona Washington [USA],3,3,50.0%,3,1,2,33.3%,1998,2010,0,,,,,,,,,,
6,Catalina Castano [COL],2,4,33.3%,0,0,0,-,2000,2008,0,,,,,,,,,,
6,Rosana De Los Rios [PAR],3,3,50.0%,1,0,1,0.0%,1999,2008,0,,,,,,,,,,
6,Shinobu Asagoe [JPN],3,3,50.0%,3,1,2,33.3%,1997,2005,0,,,,,,,,,,
6,Jennifer Hopkins [USA],3,3,50.0%,1,0,1,0.0%,1999,2004,0,,,,,,,,,,
6,Ansley Cargill [USA],4,2,66.7%,0,0,0,-,1999,2004,0,,,,,,,,,,
6,Saori Obata [JPN],4,2,66.7%,1,1,0,100.0%,2000,2004,0,,,,,,,,,,
6,Annabel Ellwood [AUS],4,2,66.7%,2,2,0,100.0%,1999,2000,0,,,,,,,,,,
5,Virginia Ruano Pascual [ESP],3,2,60.0%,0,0,0,-,2003,2007,0,,,,,,,,,,
5,Amy Frazier [USA],1,4,20.0%,0,0,0,-,2001,2005,0,,,,,,,,,,
5,Marissa Gould [USA],2,3,40.0%,1,0,1,0.0%,1999,2003,0,,,,,,,,,,
5,Meghann Shaughnessy [USA],1,4,20.0%,1,0,1,0.0%,1997,2003,0,,,,,,,,,,
