Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Madrid Q1,W vs Nava,3.3,3.3,3.2,54.9%,58.3%,60.0%,100.0%,51.0%,12.3%,10.5,15.7,13.0,20.3
2023 Basel R32,L vs Stricker,3.5,3.4,3.6,47.5%,41.2%,61.5%,16.7%,44.1%,17.9%,-6.0,-10.2,12.5,16.7
Career (2 matches),,3.4,3.4,3.4,51.2%,48.3%,60.7%,37.5%,47.3%,15.5%,2.3,3.6,12.8,18.3
