Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,6,3,3,50.0%,1,0,1,0.0%,2024,2026,Q2,6,1.01,7.1%,4.2%,56.3%,75.3%,50.0%,64.2%,36.3%,71.4%,35.9%
Roland Garros,2,Clay,6,4,2,66.7%,4,3,1,75.0%,2024,2025,R128,6,0.93,4.5%,2.0%,56.3%,66.6%,52.0%,60.2%,36.8%,51.3%,37.2%
Wimbledon,2,Grass,4,2,2,50.0%,5,3,2,60.0%,2024,2025,Q3,4,0.97,11.6%,6.2%,55.2%,73.8%,50.6%,63.4%,35.5%,63.0%,46.2%
US Open,2,Hard,3,1,2,33.3%,4,2,2,50.0%,2024,2025,Q2,3,1.02,6.2%,6.2%,53.7%,70.5%,48.3%,60.2%,40.5%,47.6%,39.3%
Olympics,1,,2,1,1,50.0%,1,0,1,0.0%,2024,2024,R32,2,1.03,3.2%,1.9%,71.6%,70.3%,54.5%,65.8%,35.1%,78.6%,55.6%
Davis Cup,9,,23,16,7,69.6%,7,5,2,71.4%,2018,2026,,12,1.27,6.2%,4.3%,54.7%,75.8%,56.8%,67.2%,41.5%,66.7%,48.8%
Stuttgart,3,Grass,5,2,3,40.0%,6,3,3,50.0%,2023,2025,Q2,5,1.00,9.7%,3.3%,59.2%,76.6%,57.9%,69.0%,31.1%,63.2%,37.5%
