Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Madrid Q1,W vs Nava,64.4%,60.5%,3.4%,1/1,2.17,0.0%,61.4%,59.3%,4.5%,2.14,0.0%,78.6%,63.6%,0.0%,2.23,0.0%
2023 Basel R32,L vs Stricker,66.7%,41.7%,1.4%,0/1,2.45,18.6%,60.0%,37.5%,0.0%,2.30,33.3%,80.0%,45.8%,3.3%,2.61,4.5%
Career (2 matches),,65.6%,50.0%,2.3%,33.3%,2.32,9.3%,60.7%,49.0%,2.4%,2.21,14.3%,79.5%,51.4%,2.3%,2.46,2.7%
